¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20674
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550057
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871145
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222065
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607069
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031332
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50106
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02394
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60938
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23452
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85915
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86489
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83362
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80529
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76195
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26909
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34986
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.88873
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.86952
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.85346
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.84054
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.83074
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.82405
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.82048
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.82001
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.82265
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076604
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277695
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493618
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725898
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976521
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247667
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541914
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86231
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212399
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596442
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019581
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488029
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00941
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59309
¸(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15205
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66033
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84514
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81953
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79992
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69905
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07029
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29721
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.03403
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.0147
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.99853
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.98551
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.97564
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.9689
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.9653
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.96483
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.96749
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071525
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272265
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487717
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719572
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969733
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24031
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533925
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853536
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202803
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585917
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007977
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475141
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995013
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57691
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07141
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57198
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5102
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80572
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74538
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63759
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87617
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2439
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.18457
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.16509
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.1488
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.13568
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.12574
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.11896
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.11533
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.11485
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.11753
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066456
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26684
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481953
¡(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713343
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962949
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23301
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525958
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844867
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193312
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575471
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996463
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462408
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98076
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54145
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99247
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48558
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19165
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61087
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69206
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57759
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68659
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27591
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.34048
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.32085
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.30444
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.29123
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.28121
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.27437
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.27072
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.27024
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.27293
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06147
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261492
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476161
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707131
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956282
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225726
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518073
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836304
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18391
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565169
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985062
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449735
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966704
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47059
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91527
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40114
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93415
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23331
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62372
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51899
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51288
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34122
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34109
¶(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.48215
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.46562
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.4523
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.44221
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43532
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43163
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43115
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43386
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056513
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25621
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470476
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701022
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949636
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218551
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510294
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827823
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174657
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554969
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973818
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437264
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952765
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40121
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83967
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31853
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8435
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87556
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51138
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4459
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44802
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40649
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26997
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.64918
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.63251
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.61909
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.60891
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.60197
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.59825
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.59776
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.60049
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051629
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250922
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464858
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694948
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943103
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211464
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502585
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819395
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165444
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544882
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962692
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424901
³(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935579
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33322
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76574
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23773
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7549
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53609
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26905
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32129
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36918
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47171
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19991
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.8221
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.80529
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.79177
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.7815
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.77451
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.77076
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.77025
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.773
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046772
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245759
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459278
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688932
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936594
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204443
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494959
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811113
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156324
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534863
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951656
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412689
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903238
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27801
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69337
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15876
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66832
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22859
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80858
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19954
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23009
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5369
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13084
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.00111
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.98417
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.97053
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.96018
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.95312
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.94934
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.94883
(323.81, 7.57, 368.48) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.9516
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041951
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240602
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453743
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682997
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930193
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197489
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487404
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802861
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14736
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525016
(323.81, 7.57, 368.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940731
