¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(327.87, 7.28, 381.61) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.24561
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10091
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397438
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720243
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073766
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462541
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892862
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380531
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.9295
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54839
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25047
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02991
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78606
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95229
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.1333
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 14.90373
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 14.88122
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 14.92179
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.11
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.5862
(328.11, 7.25, 380.72) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 24.45929
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120366
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339946
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57607
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828382
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101932
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398404
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721297
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074923
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463816
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895864
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384171
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.933588
¶(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55301
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2532
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0326
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79402
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96167
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.44293
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.15978
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.13689
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.15239
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.34678
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.78667
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121833
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341527
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576925
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829309
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102935
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399356
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722339
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076065
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465077
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.898827
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387753
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.937615
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55757
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25577
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03526
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93283
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97089
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.76842
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.44641
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.40383
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.39228
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.59323
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.99404
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123277
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343083
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577767
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830219
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103925
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400298
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723369
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077195
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466321
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901745
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39128
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941579
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56206
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25807
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03789
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93587
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97995
¿(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.11092
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.77548
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.68274
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.66143
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.84986
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.2086
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124696
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344613
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578594
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831115
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104897
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401225
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724382
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078309
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467547
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904621
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394752
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945477
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56647
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26033
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04048
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93886
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01457
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29842
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.12182
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.97437
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.95266
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.11726
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.43068
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126092
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345746
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579407
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831995
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105854
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402142
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725384
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079408
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46876
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907457
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398165
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.949313
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57081
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26256
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04304
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94182
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02212
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30226
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.48674
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.27952
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.2574
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.39606
¡(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.66063
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127464
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346485
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580205
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83286
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10671
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403045
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726371
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080491
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47106
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91025
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.40152
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.953084
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57508
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26475
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04556
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94535
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02954
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31532
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.87169
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.59909
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.57653
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.68692
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.92736
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128811
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347212
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580992
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833711
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107528
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403935
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727345
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.081559
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473534
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912998
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404816
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.95679
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57864
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26692
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04804
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9512
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03683
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32274
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.27824
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.93403
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.91102
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.99056
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.24024
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130135
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347926
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581762
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834544
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108333
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404811
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728305
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082612
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475971
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915703
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408053
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.960428
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58076
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26905
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05048
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95696
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04401
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33011
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81726
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.30972
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.26191
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.30779
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.5673
(328.11, 7.25, 380.72) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 24.72019
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131433
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348626
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582518
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835361
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109128
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405678
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729249
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08365
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478369
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918365
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41123
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963999
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58284
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27115
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05289
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96262
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05105
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33742
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82608
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.74517
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.63035
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.63944
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.90944
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.64507
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132304
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34931
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583258
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836164
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10991
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406528
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73018
¢(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084672
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480723
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920977
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414348
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967503
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58488
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27322
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05525
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96819
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05797
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34468
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83482
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.20645
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.01762
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.99586
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.26767
(328.11, 7.25, 380.72) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 18.95237
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132928
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349984
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583983
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83695
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110678
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407367
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731096
