¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(361.36, 7.16, 352.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873481
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18053
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89711
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71386
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65319
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7448
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02872
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56042
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37126
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49553
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79562
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82885
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82304
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73314
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73147
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73185
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73428
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73877
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.840125
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.03506
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.244423
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.469835
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.713169
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.978473
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.267666
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240747
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616741
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030148
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486689
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993415
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.559
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19419
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91262
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73161
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67376
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76879
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05714
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59459
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39666
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.64991
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.63801
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.54315
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.53539
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.52967
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.52597
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.52429
à(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.52462
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.55666
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.842051
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.037126
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.246644
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.472228
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.715756
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.981547
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.271013
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.5867
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624831
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039046
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496504
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00434
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57125
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.208
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92829
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74957
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69447
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79304
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08582
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.47889
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.46306
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.36537
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.35368
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.344
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.33632
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.33065
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32696
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27099
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.43339
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.59781
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.76173
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.844007
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.039226
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.248901
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.47466
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.718385
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.984659
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.2744
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.590402
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632963
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047985
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506439
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0154
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58361
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22192
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94408
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76764
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.34479
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32302
ñ(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22033
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.20277
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.18723
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.17368
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.16213
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.15255
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.20201
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09942
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25696
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.41903
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.58307
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.67437
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.76965
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.845998
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.041359
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.251196
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.477134
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.721059
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.987811
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.277829
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.594149
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.940449
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05699
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516384
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02648
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59604
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23595
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96003
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78587
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.07613
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.05477
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.03543
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.01808
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.00272
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.99868
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94863
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.1049
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.2629
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.24947
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.40864
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.48989
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.55377
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.55619
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.56078
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.848018
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.043527
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.253525
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.479646
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.723921
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.990997
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.2813
å(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.597939
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.944605
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.329553
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526463
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03768
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60856
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25009
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97608
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80426
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.37149
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.51985
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.66961
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82082
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.79733
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94473
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.10096
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25888
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.28044
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.36054
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35646
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35452
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35473
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35709
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.36158
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.85007
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.045726
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.255891
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.482197
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.726892
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.994221
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.284807
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.60177
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.948812
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.335789
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.765192
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04898
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6212
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26431
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99225
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82282
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.52148
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.67145
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82284
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.93792
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95188
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.10088
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.13401
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.1835
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.1752
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.16902
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.16496
“ (362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.16302
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.1632
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.852151
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.04796
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.258293
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.484784
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.729897
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.99748
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.288357
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.605649
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.953308
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.342062
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.772149
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.25045
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63393
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27868
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00857
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84148
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.67695
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82859
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.98166
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.96629
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.03627
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.02172
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00928
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.99895
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.99073
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.98461
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.04069
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.854264
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.050228
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.26073
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.487412
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.732934
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.000777
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.291945
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.60957
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.959026
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.348374
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.779148
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.258255
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.800448
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29314
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02502
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86033
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82262
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85432
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.89323
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.87461
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85811
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84371
¬ (362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83141
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82119
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.856407
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.052526
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.263202
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.490077
