¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92458
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88647
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52966
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50569
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.41205
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.38957
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.406661
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.424939
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.444424
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.465129
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.487068
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.510263
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92585
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24576
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15701
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8334
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66011
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.663
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.68581
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.628763
à(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.648062
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.66861
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.690417
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.713502
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.737886
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.763588
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.912662
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3027
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22116
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78123
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79051
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8204
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.96954
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.884949
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.906734
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.929825
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.954241
(419.38, 13.69, 325.79) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.980006
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84446
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03017
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24228
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35969
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28536
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72992
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92083
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97792
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636238
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.777723
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.755263
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.73422
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85443
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90362
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1639
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40278
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41664
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34963
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67949
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03664
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13549
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654049
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.674036
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.651674
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.630713
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.611137
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.592927
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.576072
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.560556
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3281
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93171
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62999
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14788
‘ (419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29292
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.597646
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.573981
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.551719
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.530841
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.511333
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.493178
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.476365
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.467407
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.550557
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91845
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58131
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.52796
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.69744
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.87288
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.559816
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.557472
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.556406
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.556617
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.558105
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.560871
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.564919
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.570251
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.580215
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90602
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53352
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.84678
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.00342
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.16559
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.33348
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.663256
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.661312
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.660661
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.661303
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.663238
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.666469
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.670995
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.676823
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.683955
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89449
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50642
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.9005
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.90108
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.90462
(419.38, 13.69, 325.79) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.91114
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72595
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.768889
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.768679
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.769781
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.772188
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.775908
 (419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.780945
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.787298
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.794975
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88384
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49501
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.68105
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.79391
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.91099
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744066
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.880372
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.880631
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.882216
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.885129
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.889372
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.894945
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.901856
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.910109
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87405
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.10374
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.2058
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.31176
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.42174
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.53583
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762253
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.995935
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.996696
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.998797
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.002245
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.007039
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.013186
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.020687
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.029552
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86515
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.06591
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.99637
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.93003
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.95945
(419.38, 13.69, 325.79) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 23.37799
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780472
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092735
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.117065
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.119718
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.123733
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.129115
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.135869
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.143996
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.153507
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85714
(419.38, 13.69, 325.79) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.15783
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12201
(419.38, 13.69, 325.79) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 23.65654
Õ(419.38, 13.69, 325.79) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 23.70523
(419.38, 13.69, 325.79) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 23.75767
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798774
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11245
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.241951
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.245188
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.249806
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.255815
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.26321
(419.38, 13.69, 325.79) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.272006
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70916
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20445
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47112
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61434
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.18658
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.16401
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.14509
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817124
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1322
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472099
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29283
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62495
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61371
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07795
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3506
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66545
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99964
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52119
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72499
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.33477
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.37459
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.41819
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816126
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152013
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529606
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22391
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55128
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69637
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96422
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2317
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5125
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79839
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57199
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83488
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53667
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.68021
(419.38, 13.69, 325.79) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.72562
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807695
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171853
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58522
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15616
º(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47883
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60304
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85336
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11588
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39133
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6007
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62354
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94396
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64521
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798832
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191793
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638605
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08955
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40767
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74815
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74536
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00303
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27333
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40643
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6758
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05217
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74793
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789621
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206378
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689627
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02407
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33772
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67333
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64009
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89308
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15845
