¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(428.11, 10.25, 360.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946622
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40727
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94644
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54635
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44115
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66573
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22218
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45914
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70523
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96077
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22635
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16925
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839816
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008711
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192444
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394855
·(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611965
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845409
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094395
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336492
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596859
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877667
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181259
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510505
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820011
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149055
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505065
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891504
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35114
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88424
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47705
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25958
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90083
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19891
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48046
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72711
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9833
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4581
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01735
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831379
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999694
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181194
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3828
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599039
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831509
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076903
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317738
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576685
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855896
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157704
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48495
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789124
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115748
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469073
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854752
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29617
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82338
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40928
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08392
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70767
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12871
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50434
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75163
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00853
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96604
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823088
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99087
®(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170096
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370944
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586298
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817777
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059722
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299304
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556916
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834545
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134624
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458229
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758938
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083245
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435054
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819725
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24234
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76381
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34296
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10973
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52093
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53079
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77883
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27531
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60584
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814917
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982226
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160375
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359217
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57372
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804249
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04288
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281234
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53747
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81361
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111979
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430843
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7295
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05159
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403567
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78555
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18963
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7055
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27816
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03483
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34032
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.991
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55983
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80868
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77777
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4294
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806923
´(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973711
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151275
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34767
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561316
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79092
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026338
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263529
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518411
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793063
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089773
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404074
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700752
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023193
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37288
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752212
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1504
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6485
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21482
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96139
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16568
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79881
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59148
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1056
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85506
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799055
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965362
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142447
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336271
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549098
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777797
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010131
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246107
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499714
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772926
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068001
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377985
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674286
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995512
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342934
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719771
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11446
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59273
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15285
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8895
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99672
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61308
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53458
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19644
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89102
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791373
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9572
»(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133704
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325029
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537068
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764862
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994239
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229077
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481399
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753174
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046702
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353106
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649231
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96854
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313772
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688123
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0795
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53816
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09229
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81904
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83315
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52119
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38635
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23233
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92959
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783825
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949184
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125174
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313953
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525174
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752098
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978655
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212352
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463443
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733852
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025814
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330385
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624862
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942255
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285336
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657357
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04549
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48478
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03308
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75006
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67477
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43358
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29626
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27068
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776444
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941324
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116816
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303959
²(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5135
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739525
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963347
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195981
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445854
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714902
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00369
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3057
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601104
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916673
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257711
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627394
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01243
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4326
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97521
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68245
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5142
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3481
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20868
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31147
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769177
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933617
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108637
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295228
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501965
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727166
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948346
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179915
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428609
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696186
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981401
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280697
(428.28, 10.39, 359.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577999
