¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94371
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08115
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167983
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61261
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0558
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53295
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11094
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73261
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51334
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37358
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58272
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02711
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53772
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40604
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69694
Æ(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36242
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664824
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050695
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485164
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978022
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536634
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899555
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994149
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170966
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615323
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07651
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55574
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11707
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76396
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52721
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3973
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61043
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98787
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54093
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40994
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70175
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71297
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36281
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647574
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031315
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463278
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953039
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512953
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900305
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926964
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173987
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618657
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09751
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57885
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12317
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79569
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54097
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43128
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63794
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9906
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54423
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41394
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70672
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42936
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363242
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629949
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01152
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440899
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927499
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483615
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859051
¬(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867221
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177053
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622036
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11872
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60228
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13604
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82781
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55463
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47871
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66191
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99341
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5476
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41803
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64499
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19643
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363666
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611938
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991281
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41798
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901412
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453597
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780371
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809254
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180158
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625459
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12017
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62605
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16233
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86032
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56817
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52669
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68794
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9963
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55105
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4222
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57351
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22478
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364121
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5935
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970603
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394617
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874822
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42305
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705679
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778353
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183301
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628925
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12164
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65013
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18898
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86928
½(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59941
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57521
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71534
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99927
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55456
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42647
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50302
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25537
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364557
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583684
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949519
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370792
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847705
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391926
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635216
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742128
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.186484
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632437
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12548
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67455
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21599
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87603
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63685
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59385
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74253
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00227
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55813
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43082
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45164
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28821
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364999
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584164
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927997
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346534
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820091
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360249
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567156
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70186
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189706
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63599
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12942
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68463
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24338
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88274
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67473
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60925
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76949
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00534
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56183
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42168
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46423
Ç(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32327
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365486
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584632
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906143
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321835
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791998
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328037
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501417
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661519
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192284
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639585
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1334
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68633
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27113
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8894
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71306
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62451
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7962
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00848
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56556
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40946
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47763
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34858
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365915
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585178
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883875
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296725
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763453
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295303
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437934
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.621123
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184576
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.643226
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13744
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68804
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29926
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90985
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73187
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63962
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69721
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01167
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56936
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4027
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49186
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18966
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366439
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585674
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861248
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271183
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734461
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262114
¶(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376635
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580682
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138543
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.646906
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14152
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69127
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31778
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94159
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7394
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65459
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70001
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01491
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57323
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41577
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50687
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02112
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366894
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586222
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855362
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245274
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705009
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228401
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317825
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540206
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092502
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648817
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14564
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69587
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31974
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97374
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74688
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66941
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70281
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01824
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57717
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42917
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43035
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85669
