¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(420.36, 14.34, 318.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463013
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852363
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92535
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001098
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079709
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161316
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246127
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33426
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42588
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82631
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302622
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00917
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.90193
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.95056
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.9541
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.95943
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987714
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030959
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075712
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122046
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170023
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219689
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271118
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324351
Ê(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379518
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435082
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492479
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551927
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613522
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677349
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743546
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812126
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883301
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957091
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03373
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113254
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195833
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281623
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37081
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526128
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959188
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454964
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34862
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.92474
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.97347
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.97702
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.98236
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00821
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051926
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097128
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143998
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192454
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242616
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294589
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348402
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.404126
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461864
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519947
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580082
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642365
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706918
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773877
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843262
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915273
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989938
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067464
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147963
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231537
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318419
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408642
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648008
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098064
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614697
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.90692
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.94941
Ï(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.99825
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.00182
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.00718
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029401
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073572
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119287
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166615
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215598
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266312
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318854
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373227
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429552
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487921
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548351
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609153
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672204
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737527
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805235
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87549
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948324
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02391
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102396
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183891
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268477
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356405
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447843
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775223
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243355
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782254
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.94894
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 11.97598
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.02494
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.02852
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.0339
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051276
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.095934
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142115
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18997
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239524
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.290774
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343884
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398894
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455836
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514881
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575997
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639195
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702959
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769103
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837658
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908774
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982508
Ò(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059062
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138488
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220982
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306676
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395793
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488372
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908055
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395499
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958276
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99399
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.00447
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.05355
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.05715
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.06255
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073808
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.118966
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.165717
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214087
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264185
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316039
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369765
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42537
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48299
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542668
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604506
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668593
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734783
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801718
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871149
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943144
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017842
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095328
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175838
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259388
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346193
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43646
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603737
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046855
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554963
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143348
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04212
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.03488
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.0841
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.08772
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.09315
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097075
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142747
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190014
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238964
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28965
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342099
À(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396451
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45269
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510973
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571388
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633942
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698805
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766029
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835434
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90574
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978624
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054299
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132842
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214395
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299088
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387051
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478516
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730969
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192057
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722204
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577769
(420.02, 14.43, 318.33) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.96282
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.05172
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.05354
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.05716
(420.02, 14.43, 318.33) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.06258
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12103
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16726
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215086
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264602
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315878
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368967
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42396
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4809
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53987
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600974
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664312
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729967
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798023
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868613
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941413
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0153
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092003
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171568
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25422
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340051
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429275
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522034
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863773
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34405
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897878
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711547
Ù(420.02, 14.43, 318.33) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.76114
(420.02, 14.43, 318.33) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.76171
(420.02, 14.43, 318.33) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.76419
(420.02, 14.43, 318.33) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.76858
(420.02, 14.43, 318.33) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.77488
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145741
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192509
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240937
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.291029
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342931
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396663
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452335
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509998
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569665
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631554
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695672
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762137
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831064
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902541
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976709
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053144
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130887
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211575
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295366
(420.02, 14.43, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382415
