¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41915
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32071
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63186
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97877
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74538
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181793
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971306
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36739
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80306
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27871
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79998
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35251
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94312
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58258
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99807
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42197
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24384
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16193
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16635
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30991
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61918
ı(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11658
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71052
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071177
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978118
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37449
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80534
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28123
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80279
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36075
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95218
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58162
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20865
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42081
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24294
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15483
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15644
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29872
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60658
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09353
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67589
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961466
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943002
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38172
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81318
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28382
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80538
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36884
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.954
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5806
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27315
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4626
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24199
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14572
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14729
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28764
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5914
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07067
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64149
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852655
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826664
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3888
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82093
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29231
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80847
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37694
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95307
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57954
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27201
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6141
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24101
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13662
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13819
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2768
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57402
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0467
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60732
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744747
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710198
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39582
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82854
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30061
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81759
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38254
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95207
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5785
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2708
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80345
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23998
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12758
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12858
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26604
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55461
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.01814
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58443
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638557
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593732
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40269
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83599
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3088
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82654
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37875
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95107
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57738
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26956
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01939
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23405
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11862
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11899
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25471
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53535
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99174
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56186
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544401
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477223
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40936
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84333
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3168
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83535
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37484
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95006
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57623
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26825
‚(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03702
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25931
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10994
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10947
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24047
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51626
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96554
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53966
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450167
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360937
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41598
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85048
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32463
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83658
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37085
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94896
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57503
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26698
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03483
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41307
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10186
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10001
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22634
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49247
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.93957
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51785
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355908
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24495
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34724
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85751
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33233
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83281
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36683
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94784
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57384
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26561
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02769
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6087
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09355
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09081
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21229
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46596
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91011
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58054
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261686
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129273
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20206
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86444
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33988
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82908
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36264
€(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94671
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57253
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26426
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02021
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81746
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0853
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07974
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19606
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44075
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.87372
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54092
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124864
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014105
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0578
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87119
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33773
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82521
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35847
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94407
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57133
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26282
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01277
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83031
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07711
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06761
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17998
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4189
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84274
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49746
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091037
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826455
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914766
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8778
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33416
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82131
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35416
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93937
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56994
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25749
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00527
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82711
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23494
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05558
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15748
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39723
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81246
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45444
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057138
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620466
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688816
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88373
ˆ(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33049
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81732
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34978
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93457
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56866
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25084
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99781
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82405
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41523
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04365
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1352
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37071
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.78246
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.41187
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023308
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421385
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437025
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74274
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32893
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81327
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34536
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92966
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56723
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24414
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99043
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82102
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62909
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03183
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11315
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34041
(380.29, 15.56, 276.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74991
