¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(328.91, 7.66, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02705
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.92781
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.92048
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339384
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504619
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681267
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870605
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073856
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292719
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528909
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78459
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062198
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364641
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695333
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058414
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458771
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902377
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396607
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950468
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55405
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21155
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95825
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80288
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74151
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79401
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.14466
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.12124
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.10013
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.08133
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.06483
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.05061
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.03865
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.02896
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.02151
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343365
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508843
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685818
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875427
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079075
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298323
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534975
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791175
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069328
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372439
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703887
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067813
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469164
º(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913902
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40949
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964935
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56908
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21148
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95824
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80689
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74617
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78162
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.25074
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.22708
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.20576
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.18677
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.17008
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.15569
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.14358
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.13375
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.12619
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3474
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513167
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690446
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880408
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084385
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304051
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541176
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797864
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076645
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380394
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712626
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0774
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479767
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925703
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422628
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976726
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58502
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22215
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95872
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81161
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74419
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76958
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.36064
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.33673
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.31519
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.29599
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.27911
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.26454
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.25228
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.24231
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.23463
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35151
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517596
£(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695167
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885423
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089833
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309901
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54747
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804729
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084076
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38855
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721518
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087212
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490579
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937717
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436031
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986794
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60096
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24062
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96375
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81527
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73457
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75844
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.47446
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.45031
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.42853
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.40911
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.39204
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.37729
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.36486
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.35475
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.34693
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355726
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522069
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699957
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890609
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095387
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315865
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553938
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811713
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091712
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396841
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730613
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097231
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501643
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950003
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449743
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997186
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61268
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25962
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98534
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81698
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72579
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74832
¸(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.59234
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.56793
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.54591
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.52626
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.50898
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.49405
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.48145
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.47118
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.46323
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360026
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526644
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704869
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895848
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101032
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321963
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560494
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81883
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099454
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405293
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7399
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10739
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512875
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962513
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460032
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00791
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62477
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27917
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00754
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83849
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71786
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73909
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.7144
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.68972
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.66745
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.64757
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.63007
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.61494
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.60216
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.59173
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.58365
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364389
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531331
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709865
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9012
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106773
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328182
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567232
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826113
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107345
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413914
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74935
¸(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117817
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524409
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975287
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469898
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01893
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63724
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29928
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03034
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81608
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67973
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73088
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75705
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.81582
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.79328
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.77316
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.75544
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.7401
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.72714
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.71655
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.70831
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368825
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536077
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714945
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906667
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112636
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334492
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57404
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833512
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115402
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422709
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758976
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128418
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536131
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988262
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479996
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03028
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65008
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31997
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05383
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79254
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62054
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70097
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79556
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.94637
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.92356
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.90319
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.88523
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.86968
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.85653
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.84576
(328.83, 7.69, 368.72) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.83737
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373382
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540913
(328.83, 7.69, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720113
