¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725255
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44788
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48305
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7372
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27086
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01554
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16185
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.564
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.53452
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.50847
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.48583
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.46659
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.859699
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.006146
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164217
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333416
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516125
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714244
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928042
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157435
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405784
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67112
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958996
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270447
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613901
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997661
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435563
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928566
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.465213
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07965
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76456
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53712
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43091
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46122
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71059
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1574
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96545
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10978
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.72104
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.70306
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.68849
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.67732
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.66954
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.857044
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003386
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161266
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330256
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512992
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710868
Ã(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924396
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153419
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401422
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66585
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953165
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264062
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607195
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990568
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427656
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919533
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455803
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06851
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75204
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52368
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41534
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43957
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68495
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12499
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91721
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05978
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53102
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.98553
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.97064
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.9592
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 22.95119
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854478
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000711
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158408
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327196
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509955
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707598
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920865
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149531
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397202
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660755
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947531
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257897
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600719
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983698
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420118
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91081
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446974
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05779
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73972
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51078
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4004
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41878
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66026
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09384
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87078
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01182
¾(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48335
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.27864
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.26341
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.25168
(418.17, 14.87, 246.44) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 23.24343
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.852001
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998124
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155643
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324235
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507014
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704431
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917445
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145776
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392975
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655834
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942097
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251952
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594474
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977052
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41297
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902396
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.438462
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04747
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72788
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4984
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3861
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39884
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63653
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06393
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82615
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95766
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41542
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.849613
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995622
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15297
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321373
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504172
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70137
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914139
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142149
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388609
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651087
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936862
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246222
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588458
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970628
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40606
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894291
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.430263
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03757
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71654
­(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48655
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37243
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38026
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61374
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03525
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68637
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90498
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34965
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.847313
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993207
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150389
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.31861
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501425
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698412
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910944
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138652
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384401
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646513
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931825
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240711
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582668
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964428
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39939
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.886492
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422377
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02808
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70568
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47522
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3594
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36456
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59189
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01094
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65118
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85451
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28661
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845103
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990879
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147902
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315947
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498775
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695559
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907864
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135286
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380354
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642113
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926986
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235417
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577107
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958451
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392959
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879004
©(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414804
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01899
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6953
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46441
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34699
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34958
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57098
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98895
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61756
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80616
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22637
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.842982
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988637
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145508
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313527
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496224
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692811
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904896
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132052
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376467
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637887
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922348
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230343
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571777
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952696
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386767
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87182
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.407544
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01031
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68541
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45413
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33521
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33533
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.551
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96729
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5855
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76001
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16883
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.84095
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.986484
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.143207
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.311242
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493768
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690167
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902044
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128947
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37274
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633837
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917908
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225486
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566675
¨(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947166
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380817
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864945
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400598
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00205
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67601
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44437
(418.17, 14.87, 246.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32402
