¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(336.11, 7.46, 351.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38509
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76542
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79233
(336.13, 7.42, 351.18) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 21.09021
(336.13, 7.42, 351.18) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 21.06866
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373271
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619035
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885582
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174335
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487818
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878962
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328991
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.832372
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270179
Ù(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755187
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28758
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89031
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26552
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04682
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93659
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95901
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14593
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3614
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71827
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79112
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83205
(336.13, 7.42, 351.18) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 21.4558
(336.13, 7.42, 351.18) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 21.43305
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374067
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619899
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886521
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176638
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490369
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841448
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28693
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787473
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270833
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755914
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29618
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8922
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26402
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0451
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93462
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95675
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14066
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37519
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73436
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71506
(336.13, 7.42, 351.18) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.33938
(336.13, 7.42, 351.18) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.3151
(336.13, 7.42, 351.18) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 21.52675
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.94635
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.92733
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.91205
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.9005
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.89268
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.88857
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.83965
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374778
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620668
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887357
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177548
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492813
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836654
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244934
ğ(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740105
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27143
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756579
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29692
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89535
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2625
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04336
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93266
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95449
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12997
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38945
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69116
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64104
(336.13, 7.42, 351.18) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.36425
(336.13, 7.42, 351.18) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.33994
(336.13, 7.42, 351.18) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 21.89956
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.75254
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.73367
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.7185
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.70705
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.69929
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.69522
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.64667
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3754
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621342
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88809
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178347
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495144
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839215
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217681
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692853
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246377
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757181
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2976
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90311
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26101
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04162
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93069
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95221
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11943
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40409
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61819
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56082
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5859
(336.13, 7.42, 351.18) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 21.27425
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.5878
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.56536
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.54663
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.53159
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.52022
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.51252
Ğ(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.50848
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.4603
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375935
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621922
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888719
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179034
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496064
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841655
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22037
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645722
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.1929
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757721
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2982
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90378
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25945
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03991
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92869
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94988
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10896
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41917
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54707
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48221
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50844
(336.13, 7.42, 351.18) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.49232
(336.13, 7.42, 351.18) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.47074
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.38461
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.36601
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.35108
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.3398
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.33215
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.32814
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.28032
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376382
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622406
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889245
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179609
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496692
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84397
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222925
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641708
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13962
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754679
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29873
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90438
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25793
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03817
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92669
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94759
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09861
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42146
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47786
æ(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40573
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43319
(336.13, 7.42, 351.18) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.47931
(336.13, 7.42, 351.18) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.45844
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.6343
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.6166
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.60229
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.59138
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.09311
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.08914
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.08877
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376741
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622795
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889668
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180069
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497197
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844858
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225343
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644389
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109855
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694058
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29919
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9049
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25636
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03639
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92469
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94528
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08836
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40943
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40394
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31258
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31877
(336.13, 7.42, 351.18) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 21.10489
(336.13, 7.42, 351.18) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 21.08111
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.27131
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.2539
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.23984
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.22911
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.33574
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.3332
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.33429
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377013
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62309
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889987
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180418
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497578
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845278
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227626
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646918
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112674
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.633735
ñ(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29959
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90534
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25482
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03464
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92267
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94296
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08566
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41401
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29312
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19035
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82069
(336.13, 7.42, 351.18) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 20.79878
(336.13, 7.42, 351.18) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 20.77687
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.923
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.90588
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.89204
(336.13, 7.42, 351.18) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.88148
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.87687
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.8743
(336.13, 7.42, 351.18) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.87546
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377525
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623289
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890203
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180654
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497836
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845561
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228395
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649298
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115323
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635951
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25177
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90571
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25327
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03287
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92066
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9406
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09178
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41853
(336.13, 7.42, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18797
