¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633124
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077474
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450434
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860909
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314751
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785659
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21204
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68148
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20586
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78626
¹(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32192
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88192
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49731
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399611
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626051
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870212
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134123
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420327
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731607
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071384
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443769
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853543
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306599
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762321
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18656
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65099
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17004
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74657
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2682
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82307
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43264
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395861
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62203
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865864
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129416
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4152
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726021
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065327
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437054
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846146
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298383
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739414
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16151
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62358
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13483
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70748
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21564
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76559
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39192
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392087
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617994
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861498
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124731
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410086
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720428
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059177
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430366
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838787
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290216
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716879
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13694
¸(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59664
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10174
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66568
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1643
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72753
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35323
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388321
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613937
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857112
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123026
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407194
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714854
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053072
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423668
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831354
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282017
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694775
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11283
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57023
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07265
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61961
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1285
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69337
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31559
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384579
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609886
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855727
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12176
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404512
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709241
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046969
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416949
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82396
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273789
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673031
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08914
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54426
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0441
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58565
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09822
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66018
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27899
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380796
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608641
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854506
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120481
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401846
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706172
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040825
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410207
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816537
·(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265574
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651739
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06591
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5188
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02064
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55876
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06878
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6279
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24339
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379687
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607513
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853286
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119162
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399188
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703272
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034678
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403477
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809095
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252422
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630836
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0431
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49406
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00604
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53257
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0402
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59653
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20887
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378628
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606359
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852037
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11676
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396507
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700369
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031499
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396706
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801659
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233542
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61031
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02071
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48117
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99187
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50715
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01243
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56612
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17533
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377522
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605194
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850773
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114313
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393857
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697452
·(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028327
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390239
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794211
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215028
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59018
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00584
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46867
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97808
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48247
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98547
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53654
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14282
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376407
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604001
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849442
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111854
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391211
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694582
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025213
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386782
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786765
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19683
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573473
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994794
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45651
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96472
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4585
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95934
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5079
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11124
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375282
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602757
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848145
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109406
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388538
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691692
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022039
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383358
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780101
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179061
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56364
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98406
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44475
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95173
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43531
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93401
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48015
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07217
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374097
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601508
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846807
¹(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106957
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385905
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688823
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01892
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379909
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776332
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169806
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554115
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973633
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43332
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93913
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41282
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90947
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45325
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01537
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37294
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600246
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845449
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104528
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383284
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685971
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015787
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376491
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772529
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159435
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544883
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963547
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42225
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92696
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39106
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88574
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41117
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95993
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371732
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598966
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844048
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102094
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380631
(438.03, 13.95, 294.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683082
