°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
† (430.69, 12.83, 340.77) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.554632
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6688
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6052
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77021
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0641
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71106
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70537
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.64159
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.645751
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.650909
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.65707
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.664238
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.672419
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.681619
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.691844
˛(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.703102
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.715402
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.728753
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.743167
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.758653
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.775224
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.792893
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.811675
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.831582
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.852631
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.874841
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.898228
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.922811
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.948611
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.083941
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19324
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88456
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66887
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6027
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77631
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.079
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72969
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7438
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.783878
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.78864
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.794425
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.801235
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.809076
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.817955
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.827877
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.838849
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.850882
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.863983
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.878164
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.893434
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.909806
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.927292
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.945905
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.965662
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.986578
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.008669
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.031952
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.056448
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.082176
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.109157
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920183
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19229
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88346
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66763
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60247
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7805
—(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08869
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74521
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77878
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3475
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.9388
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.945267
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.952783
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.961355
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.970991
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.981697
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 6.993482
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.006353
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.020323
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.035398
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.051596
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.068926
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.087401
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.107035
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.127847
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.14985
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920142
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19037
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88128
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66511
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60147
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78271
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08732
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7576
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79618
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3673
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.096766
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.103974
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.112259
(430.65, 12.90, 340.37) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 7.121627
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.91919
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18744
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87798
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66136
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59858
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78303
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08317
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7669
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80775
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38212
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.917323
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51499
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87354
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65629
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59374
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78146
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07743
ê(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77305
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81542
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3919
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914547
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50858
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86799
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64998
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58692
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77787
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07326
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77601
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81913
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39669
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910862
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50124
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86133
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6424
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57818
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77242
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06675
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77449
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81895
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39643
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906266
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49296
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14437
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63357
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56755
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76001
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05798
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7559
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81479
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39112
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900771
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48376
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13395
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62347
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55498
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74513
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04692
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73399
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80672
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36386
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894373
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47364
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12249
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85913
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54054
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72795
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03361
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70873
Ú(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79474
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32314
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887081
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46261
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84591
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52532
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70856
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01805
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68022
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77888
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27713
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877314
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45068
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09673
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83152
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51264
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68694
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00025
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64851
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75259
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23472
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865895
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43785
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08464
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81599
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66447
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6631
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98021
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61361
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70872
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19665
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.853689
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42413
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07145
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79933
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64853
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63713
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95804
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57552
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66091
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15447
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8407
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40953
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05696
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78153
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63117
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60901
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93364
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53434
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60925
ÿ(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10818
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826937
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39407
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04038
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76263
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6124
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62188
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90713
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49015
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55378
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05788
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812405
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37774
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02282
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74263
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59225
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60062
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87845
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44878
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49461
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00365
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797116
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36057
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00431
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72154
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57072
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57759
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81182
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41505
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43178
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94548
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781081
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34256
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98486
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69938
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54784
(430.65, 12.90, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55279
