¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79445
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949244
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228179
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531631
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861492
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220663
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51557
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755341
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010417
´(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282191
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57233
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930141
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3308
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4523
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57825
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70892
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84448
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98515
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13127
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29213
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46547
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64601
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83408
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03017
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30149
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87863
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49319
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1716
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473076
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694473
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951936
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231107
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533823
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861849
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219803
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525944
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766329
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02206
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29459
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58557
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967587
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36917
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49164
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61863
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75039
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88708
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02897
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18139
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34971
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52494
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70742
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89758
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09586
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40839
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.987
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61227
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472024
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696903
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954556
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233365
¸(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534135
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862186
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217925
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536764
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777847
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034294
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307611
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599469
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0057
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40902
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53255
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66066
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79352
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9314
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07569
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23926
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40938
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58652
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77105
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96335
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16392
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51877
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09898
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83455
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470833
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699287
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956908
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233561
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534352
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862432
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21604
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548128
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789873
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047065
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32121
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630839
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04451
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45042
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57505
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70427
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83832
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97746
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13372
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29908
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47116
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65031
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83695
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03151
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2344
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62634
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30911
¸(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09886
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46965
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701601
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957038
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233719
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534522
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862614
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214082
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559967
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80245
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060445
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335443
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667089
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08405
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49341
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61912
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74956
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88486
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03299
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19375
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36101
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53509
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71636
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90521
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10209
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30744
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82525
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6646
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18422
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468484
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701798
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957135
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233831
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534615
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862749
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212182
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572304
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815542
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074373
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350279
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70393
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12428
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53797
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66488
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79655
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9368
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09323
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25587
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42508
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60121
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78466
¼(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97583
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17313
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40759
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15648
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92846
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27269
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467318
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701823
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957174
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233878
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53466
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862783
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210215
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585162
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829186
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088867
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365721
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741463
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16522
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58416
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71231
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84524
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99719
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15545
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32007
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49134
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66964
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85201
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04199
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23999
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68767
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50688
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01572
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36432
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466119
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701825
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957186
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233895
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534677
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862799
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208275
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583492
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843341
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103921
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388064
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779627
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20691
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63199
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76143
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90552
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05958
²(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21977
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38515
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55532
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73243
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9168
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10893
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39519
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01447
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7717
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10604
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45927
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465442
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701782
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957149
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233839
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534633
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862731
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206285
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581332
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85808
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119592
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423721
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818472
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24931
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68153
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81796
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96803
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12167
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28075
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44613
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6182
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79735
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98392
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20154
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58852
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86074
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19955
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55755
(436.91, 13.84, 287.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465346
