¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73834
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83495
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13074
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3928
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62393
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28691
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91862
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5057
ò(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780994
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97954
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193166
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865221
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13161
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420751
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735468
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079365
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45654
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872068
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331993
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843786
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41405
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03108
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71223
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09356
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28575
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48604
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75586
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05685
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35897
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63061
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91565
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21502
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52977
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96336
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56586
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97759
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87897
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782043
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980667
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194378
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866606
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133147
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422382
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73728
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081324
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458698
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87446
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334654
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846756
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41447
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03335
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71863
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1239
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31716
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54307
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83216
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13694
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43569
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71059
ò(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99908
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30218
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63286
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23238
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85731
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09018
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.271
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783101
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981802
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195603
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868033
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134687
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424036
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739069
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083283
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460875
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876867
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337305
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84971
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.415
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03393
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7252
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15583
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35018
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61807
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91082
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21949
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51494
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79322
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08535
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39231
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8598
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51325
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16212
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20667
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68314
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784168
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982951
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622827
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869425
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13622
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425737
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740913
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085323
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463095
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879303
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340012
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852731
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41558
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03461
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7319
ı(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18933
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41388
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69535
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99189
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30461
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59679
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8786
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17452
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52635
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11795
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80676
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7614
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32728
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90287
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785245
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984109
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62417
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870876
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137798
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427449
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742764
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087342
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465322
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881741
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342749
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855752
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41626
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03534
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73456
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22436
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48987
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77501
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07543
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39241
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68134
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9668
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26661
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72995
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38713
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11368
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87809
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45209
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92408
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786334
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396739
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625534
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872347
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139385
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429161
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744634
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089353
ƒ(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467558
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884249
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345509
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85883
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41704
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0362
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73554
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29372
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56809
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85701
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16151
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48285
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76864
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05789
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4297
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94444
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66785
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45609
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99877
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58118
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94806
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78743
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397982
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626856
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873798
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140966
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430883
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746524
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091448
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469831
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886748
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348288
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861927
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41788
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03717
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73664
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32147
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64867
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94146
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25019
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57606
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85876
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15197
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63389
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21063
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96091
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55522
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12355
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71472
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97487
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64943
ƒ(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788537
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399265
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628241
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875246
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142558
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432594
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748395
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093536
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472101
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88927
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351051
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86507
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41884
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03827
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73784
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29428
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71722
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02847
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34155
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66858
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95176
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34228
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84565
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4882
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23596
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62202
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25254
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85283
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00451
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16493
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18766
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400538
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629622
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876754
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144184
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434344
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750342
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095607
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474422
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891786
(339.88, 7.23, 367.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353891
