¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(416.03, 15.06, 311.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034024
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154593
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293403
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467829
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659589
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866144
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089312
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331128
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587648
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858964
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154651
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478178
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833576
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22572
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653129
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06626
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454243
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878451
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43107
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15102
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10059
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88675
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54764
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596945
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.72598
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863218
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.009429
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152323
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.291023
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456563
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647444
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853067
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075182
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315804
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577265
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862418
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158795
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48275
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838589
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231276
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662322
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069376
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457633
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882178
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40649
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12289
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00225
µ(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0125
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6858
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596639
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725642
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862833
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.009041
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150314
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288922
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445466
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635518
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840227
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061295
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300764
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560937
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844589
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153885
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487661
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843998
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237226
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672013
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073272
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461887
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886807
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38283
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09583
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91595
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14222
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596396
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725421
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86259
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00878
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148562
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287049
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434559
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623816
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827609
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047674
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286033
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544896
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827076
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131581
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4726
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849096
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243652
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68048
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077892
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466921
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892341
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36005
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06977
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8859
¸(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27606
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596313
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725321
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862509
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008684
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14704
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28543
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432281
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61236
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815278
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034368
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271541
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529177
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809957
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110118
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448563
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822522
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237283
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688095
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083323
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472823
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898743
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36645
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04477
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85698
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41418
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596331
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725311
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862516
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008692
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145752
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284059
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430851
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60112
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803163
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021286
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257408
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513824
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793166
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091953
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425008
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796495
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208374
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667553
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086046
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47953
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906104
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37449
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02076
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82928
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55669
¹(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596473
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725474
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86266
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008833
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144718
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282943
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429694
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.590111
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791319
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008459
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243529
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498743
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776753
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074188
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401896
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770946
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180016
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635939
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071204
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471552
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910435
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38356
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99774
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80277
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596746
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725759
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862948
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.009162
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143887
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282107
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428753
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584679
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779711
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99593
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229964
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483991
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760655
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056849
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379272
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745953
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152283
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604941
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05712
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456176
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893618
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37504
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9764
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77736
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.597089
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.726133
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863374
¸(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.009575
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143313
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281466
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428117
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583981
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768337
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983671
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216678
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469559
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744923
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039895
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357714
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721471
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125107
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574636
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031433
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441699
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877711
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35755
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96241
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75694
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.597562
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.726632
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863913
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010149
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14297
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281129
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427725
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58355
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757215
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971676
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203663
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455439
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72955
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023378
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339653
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697495
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098498
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544975
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001665
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42806
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86274
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34111
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94934
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74189
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.598164
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.727276
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.864595
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010888
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142854
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281017
»(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427608
(416.96, 15.03, 311.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583449
