¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19991
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90388
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85301
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92954
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19242
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63642
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55535
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32156
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84753
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36374
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83978
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33933
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95161
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514019
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683505
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854136
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036122
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230744
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452918
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688606
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943239
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227849
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536506
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875668
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259048
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68173
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158403
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691069
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28999
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97763
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77841
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71604
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77691
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02197
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51443
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34748
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04934
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20331
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97438
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41736
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89904
–(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40467
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495097
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6596
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831057
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01149
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204401
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42157
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654813
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906708
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185808
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490671
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823764
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201098
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617555
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085192
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.608228
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19683
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87043
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65579
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57894
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61959
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81363
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28774
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12259
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83521
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28662
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47034
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08449
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48484
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96546
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47765
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476428
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635957
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808297
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987205
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178436
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390659
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621506
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870718
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144402
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445549
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774413
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144116
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554501
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039196
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.633162
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27712
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0308
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37668
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31156
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39765
È(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63259
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06745
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91759
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57219
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1552
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53383
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74895
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20229
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61027
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03932
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55842
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458012
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.613144
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785851
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963261
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152843
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360181
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588674
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835256
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103619
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401132
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863794
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642048
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078531
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56292
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10353
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7106
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41457
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24297
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17446
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2372
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45671
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85946
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6791
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25165
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11843
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49132
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88092
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92972
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32806
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74407
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17887
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439847
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59385
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763717
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939659
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127622
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328846
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556317
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800322
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244124
î(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848868
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193335
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581211
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011251
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48814
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0199
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61646
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30116
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11237
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04055
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0807
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29532
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66738
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42344
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94238
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08471
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45636
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8447
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25067
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05587
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46216
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88663
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421933
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574826
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741896
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916394
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10277
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302241
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626365
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206378
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492156
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804121
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144411
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521461
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94517
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414754
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937868
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52426
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19025
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98485
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90297
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92812
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12332
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48043
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17543
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75426
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05395
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4245
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81164
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21639
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63989
å(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1903
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60557
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404268
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556071
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720384
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893466
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078283
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680288
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916201
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170495
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451658
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760041
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09629
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464314
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880259
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34271
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857464
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43389
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08373
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86026
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75844
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77928
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94776
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29844
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9348
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59911
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02618
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39572
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7818
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18543
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58505
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95356
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39985
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38685
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537583
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699179
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87087
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43247
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649815
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883424
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135144
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411749
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716617
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048912
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412401
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816495
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271983
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778577
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3454
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98373
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7385
ø(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61744
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63406
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77679
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12115
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70131
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44818
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85752
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37001
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70938
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04308
(413.91, 7.79, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39063
