¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511034
(419.59, 13.75, 325.34) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.439261
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999361
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067306
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137618
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210483
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285958
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364076
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445072
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528988
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615971
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706125
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799654
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896662
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997317
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10177
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210254
é(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322941
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440068
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770022
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235027
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.37727
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.37259
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.36977
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.3688
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.12771
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.14388
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.16236
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.18314
(419.59, 13.75, 325.34) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.400887
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817442
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878856
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942436
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008278
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076406
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146994
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220044
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295749
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374145
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455389
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539542
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626776
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71723
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811053
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908356
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009325
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114161
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222996
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336052
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453568
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640108
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090933
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.3595
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.30244
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.29961
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.30071
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.2557
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.27217
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.29095
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.31208
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766952
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826472
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888062
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951893
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01793
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086295
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15713
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230428
Û(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306366
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385021
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466516
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550982
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638522
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729291
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823415
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921054
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022404
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127589
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236816
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350279
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46821
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590811
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952103
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99581
(419.59, 13.75, 325.34) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 12.36851
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 12.1248
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 12.03692
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.95208
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.90208
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.42407
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.44554
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784246
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842893
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903633
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966474
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031559
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098904
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168667
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241565
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317799
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396743
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478546
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563314
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651181
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742257
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836771
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934756
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036484
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142078
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25171
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365594
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483986
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607059
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818343
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90182
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.83836
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.83551
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.83443
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.83512
Ù(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.83757
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.56187
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.58371
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804812
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863893
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925084
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988435
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053985
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121896
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192168
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264986
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340339
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418432
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499317
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583149
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670036
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76009
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85347
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950335
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051609
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157604
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267705
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382092
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500937
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624528
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753114
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8065
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.77638
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.77353
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.77243
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.77309
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.77763
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.79252
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.72675
(419.59, 13.75, 325.34) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.344263
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885715
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947402
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011234
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077301
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145732
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216585
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289979
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365975
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444684
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526229
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610717
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698322
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789097
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883281
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980901
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08229
ä(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187468
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296678
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410111
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527982
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650493
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777946
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71009
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.84558
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.85356
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.86333
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.87489
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.88825
(419.59, 13.75, 325.34) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.90341
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.87483
(419.59, 13.75, 325.34) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.330719
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908384
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970539
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034923
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101543
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170523
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241963
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315946
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392552
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471931
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554143
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639361
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727682
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819271
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914229
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012745
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114969
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221066
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331232
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445691
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56461
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688229
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839542
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61259
(419.59, 13.75, 325.34) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.53
(419.59, 13.75, 325.34) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.52979
(419.59, 13.75, 325.34) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.53145
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.88764
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.90571
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.9262
(419.59, 13.75, 325.34) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.94912
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871277
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931849
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994547
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059447
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126627
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196252
Ë(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268272
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342894
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420163
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500204
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583163
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669126
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758207
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850589
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946387
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045776
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148891
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255961
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367151
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482645
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607468
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755135
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90933
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26057
(419.59, 13.75, 325.34) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.51527
(419.59, 13.75, 325.34) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.51505
(419.59, 13.75, 325.34) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 12.5167
(419.59, 13.75, 325.34) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 17.05881
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895059
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95616
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019431
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084901
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152689
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222887
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295557
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370834
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44878
(419.59, 13.75, 325.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529551
