¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886783
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689043
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15926
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67915
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2569
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90261
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42889
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.892
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39309
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9368
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51257
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01089
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.75778
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.7315
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.70823
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.68794
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.67063
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.65628
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.64489
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.63643
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.63092
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.62833
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.62867
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888791
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192109
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521032
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878805
®(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26943
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697491
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1686
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68949
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26842
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91551
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39032
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85042
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34805
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88796
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51953
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90619
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.64188
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.6157
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.5925
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.57228
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.55502
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.5407
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.52932
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.52086
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.51532
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.51269
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.51298
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894176
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197945
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52734
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88574
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276978
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705778
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17776
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69966
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27974
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92822
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35258
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80968
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33229
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9219
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56023
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80212
(318.68, 6.91, 368.94) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.87969
(318.68, 6.91, 368.94) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.86049
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.48101
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.46085
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.44363
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.42934
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.41797
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.40951
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.40394
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.40128
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.40151
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899456
²(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203683
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533583
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892496
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284385
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713934
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18678
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70963
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29086
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89429
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34545
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84573
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39033
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98539
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62411
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69873
(318.68, 6.91, 368.94) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.68732
(318.68, 6.91, 368.94) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.66823
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.37363
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.35354
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.33636
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.3221
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.31074
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.30227
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.29669
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.29399
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.29418
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904652
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209304
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539673
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899154
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291698
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721926
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19558
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71942
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3018
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92341
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39542
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89997
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44949
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05001
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68924
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.35705
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.34012
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.32551
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.27028
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.25024
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.23311
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.21888
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.20753
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.19906
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.19346
¯(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.19073
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.19086
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909753
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214785
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545674
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905675
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298806
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729781
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20426
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72905
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31249
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92092
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44624
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9552
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50964
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11068
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7557
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.1464
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.12269
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.1013
(318.68, 6.91, 368.94) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 16.40142
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.15088
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.13379
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.11959
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.10825
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.09978
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.09416
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.0914
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.09149
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914711
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220185
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551506
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912096
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305814
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737485
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21275
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73843
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32302
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91842
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49797
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01142
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57094
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17251
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82344
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.13143
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.10774
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.08636
(318.68, 6.91, 368.94) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 16.36509
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.05536
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.03831
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.02413
ª(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.0128
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.00433
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.9987
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.9959
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.99594
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919596
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225468
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557283
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918339
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31266
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745026
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22106
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74768
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33331
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91596
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54513
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06856
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63329
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23545
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89252
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.34188
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.31288
(318.68, 6.91, 368.94) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 15.28627
(318.68, 6.91, 368.94) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 16.39907
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.96358
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.94657
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.93242
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.92111
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.91263
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.90699
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.90416
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.90416
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924367
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230658
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562899
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924463
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319381
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752415
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2292
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7567
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34337
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91346
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54239
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12675
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69463
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29965
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96291
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63891
(318.68, 6.91, 368.94) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 15.63623
(318.68, 6.91, 368.94) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 15.611
(318.68, 6.91, 368.94) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 16.43245
¯(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.87548
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.85851
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.84438
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.83308
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.8246
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.81894
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.81609
(318.68, 6.91, 368.94) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.81605
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929042
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235702
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568381
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930462
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325962
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759615
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23719
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76556
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34399
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.911
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53964
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18594
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75443
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36502
