¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(426.40, 9.61, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262499
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.35598
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.2273
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.148085
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314216
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491049
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680138
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883622
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10317
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340726
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596152
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843583
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105062
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853851
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177054
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535073
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927959
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348244
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811642
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32494
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89665
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53607
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23785
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03259
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93993
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98552
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20328
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 14.05149
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 14.02805
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.85439
Ù(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.5682
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.32418
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.18229
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.04531
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141431
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307095
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483079
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671574
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874398
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093213
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329937
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58124
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824578
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084518
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366187
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153682
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506129
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894908
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311911
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771533
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28047
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84702
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48146
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18242
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96968
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86791
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90223
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10586
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52381
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 14.00603
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.85252
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.56641
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.29383
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.08195
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 12.97099
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134842
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300044
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475195
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663105
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865279
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083363
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319272
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56653
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805901
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064331
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344299
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130741
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478849
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862471
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276291
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732224
ì(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23685
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79839
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42691
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12826
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90822
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7976
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82094
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01086
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41136
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.98791
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.85283
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.56672
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.29412
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.07211
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 12.96132
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128321
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292843
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467396
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654729
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856259
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073625
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30873
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549621
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787543
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044494
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322801
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625096
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454336
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830635
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241345
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693674
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19411
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75076
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37353
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07477
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84819
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72894
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74168
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91833
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30189
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.97193
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.85532
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.56911
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.29642
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.06422
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 12.95357
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.121866
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285647
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459686
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64645
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847344
Î(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064003
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297399
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53288
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769507
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025011
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301689
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602164
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929357
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79997
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20706
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655879
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15229
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70415
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32129
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01582
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78956
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66193
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66438
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82814
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19532
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.95807
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.86
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.57359
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.30072
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.05828
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 12.94773
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.115479
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278534
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.452065
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638265
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838534
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054493
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28436
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516433
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751792
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005876
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28096
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579655
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904807
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772948
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173466
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618829
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11128
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65849
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2701
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95811
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73229
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59653
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58898
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74026
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09156
Ç(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.94633
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.86685
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.58017
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.30704
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.05429
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 12.94381
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10916
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271502
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444532
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630175
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829827
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045094
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271506
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500275
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734393
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987086
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260628
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557566
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880723
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234036
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140823
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582549
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07108
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61379
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22007
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9017
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6735
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53273
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51544
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65463
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99057
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.9367
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.8759
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.58885
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.31537
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.15684
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.06024
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.102909
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264551
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437087
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622183
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821226
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035812
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258838
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484409
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717309
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968643
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240753
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535892
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8571
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208186
é(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584842
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546999
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03177
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57004
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17109
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84654
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61089
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47046
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44378
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57123
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89232
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.92917
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.88715
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.59963
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.39574
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.29362
(425.51, 9.42, 361.79) (396.10, 1.83, 358.41) (8.30, 2.79, 6.17) Truck 13.20117
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.096728
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257685
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429733
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614288
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812729
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026646
