¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(334.76, 7.42, 352.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791512
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002707
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330515
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691707
†(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90952
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14057
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34076
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54584
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81485
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54384
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.614454
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.651411
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689702
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.729319
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.770373
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.812802
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.856779
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.902271
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.949388
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.998163
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.048697
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10102
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155185
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312514
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483725
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667188
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864302
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359262
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85529
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168259
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512387
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7296
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9528
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15906
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35697
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56244
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78798
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51441
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.627674
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.664914
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.703496
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.743432
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.784725
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827481
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871784
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917639
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.965097
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.014244
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065121
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117822
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258153
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425323
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604269
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796331
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152238
„(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705427
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014156
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342448
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704198
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77377
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9858
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17693
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37534
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58134
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79535
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48738
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.641454
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.678996
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.717834
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.758044
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.799694
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.842817
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.887405
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933637
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981466
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030964
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082232
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205579
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368774
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543434
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730699
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958071
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475036
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867577
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181161
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525942
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60283
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82013
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00532
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.197
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39592
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6025
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8171
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58653
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655777
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.693616
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.732764
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773314
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815275
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858718
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903705
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950264
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.998473
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.04837
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154521
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314028
‚(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484534
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667222
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863382
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259564
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727921
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02785
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35691
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719471
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65001
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84171
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02693
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21919
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4187
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62594
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84117
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7844
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670673
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.7088
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.748314
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.789155
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.831499
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875298
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920618
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967535
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016151
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104985
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260889
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427425
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605752
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797035
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057493
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593058
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881826
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196289
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54197
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923832
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68565
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86481
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05066
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24351
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44373
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65164
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86759
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98908
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.686132
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.724597
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764415
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80561
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848279
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.892477
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.938197
Œ(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985522
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.056841
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209282
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372036
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546151
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732773
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933379
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368373
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74263
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043438
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373512
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737183
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53686
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71021
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89002
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07652
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27006
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47101
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67966
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89643
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88083
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.89823
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.702155
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.740959
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.781102
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.822693
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86574
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.910307
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956414
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.009952
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15909
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318203
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488287
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670507
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866147
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157864
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609716
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89782
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213284
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56017
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943369
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56281
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73681
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91729
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10452
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29883
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50056
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67643
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8528
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76636
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.757
‹(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.718758
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.757927
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.798446
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840412
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883808
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928797
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975319
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11026
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265859
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432105
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610044
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800913
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006186
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478106
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758817
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060704
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391972
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757063
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42225
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59074
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76547
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93934
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09052
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2471
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40927
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57727
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75135
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65549
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.62098
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.735974
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.775497
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816399
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.85872
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.902572
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.947948
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062644
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214906
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377445
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55128
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737637
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937836
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258463
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626003
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915203
(334.84, 7.41, 352.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231905
