¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746568
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9313
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307767
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52904
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758519
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00947
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280868
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575318
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895812
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245918
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629886
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060565
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544584
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.097
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72355
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42862
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04122
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4022
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82347
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4297
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40427
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31352
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25625
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67387
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11617
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60399
¼(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13721
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72026
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49384
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19299
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67681
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30665
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527824
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756646
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006565
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277752
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571929
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892113
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241852
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625421
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058208
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541956
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08966
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71527
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41527
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04314
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40424
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78959
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33845
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30289
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23199
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10874
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51854
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95234
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41824
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93998
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49677
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07895
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88603
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43134
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92998
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305551
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526641
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755803
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003685
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274617
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568529
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888429
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237844
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620981
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055802
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539293
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08225
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70693
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40189
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04603
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40733
³(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7929
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25615
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20338
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15229
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98663
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.368
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79366
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2447
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74921
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29393
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84905
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45696
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19465
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6816
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304415
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525427
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75495
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000821
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271543
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565169
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884744
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233816
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617999
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053396
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53661
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0759
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69852
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3886
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04998
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41149
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79735
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21001
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10569
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07439
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8654
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24461
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63998
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08252
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56472
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09788
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66731
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19203
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85591
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44211
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303295
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524221
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754126
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999828
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268452
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561826
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881118
µ(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229841
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615845
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050972
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533928
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07289
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69009
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37528
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05489
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41671
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80291
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21589
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00979
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99822
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74775
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15701
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51028
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92549
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38621
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90834
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46561
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01472
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55344
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2111
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302191
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523023
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753349
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998968
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265413
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558509
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877513
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225875
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613631
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048548
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53121
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06986
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6816
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.362
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0608
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42301
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80962
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21806
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91566
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92381
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63362
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07238
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4218
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78933
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22551
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72504
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27068
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8433
º(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37222
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93468
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80264
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301034
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521788
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75263
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99818
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263413
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555236
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873894
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221974
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61145
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046132
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528507
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06685
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67306
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34878
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06772
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43036
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81747
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22147
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83896
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85109
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52283
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95649
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33634
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69992
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08269
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54777
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08231
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65335
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19707
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74931
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.58764
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299911
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52057
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751899
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997413
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262568
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551956
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870361
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21805
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609226
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043668
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525804
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06379
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64363
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33556
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07565
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43879
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82645
»(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2261
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82763
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78003
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41533
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84279
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25379
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61363
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99232
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39135
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90023
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45957
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02788
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57028
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37993
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29876
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519347
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751225
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996679
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261774
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548922
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866796
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214207
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607019
