¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658521
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475859
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807827
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188128
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608725
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091911
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630269
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23801
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96057
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83586
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99393
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40975
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40417
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39932
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.59902
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.54721
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.49884
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.45388
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.4123
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.37406
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.33914
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.30751
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209777
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50586
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846156
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230464
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656738
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.148357
í(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693845
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31014
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05953
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9517
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17645
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63785
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77204
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11248
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.82515
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.77272
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.72378
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.67829
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.63621
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.59752
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.56217
(383.51, 13.50, 309.66) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.53014
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23794
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535924
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884562
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272906
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708863
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205046
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757746
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38798
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15939
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07702
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35859
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88585
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15203
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86256
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265601
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567073
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923036
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315446
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761171
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261967
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.82196
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46834
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26015
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20379
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53372
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14737
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54477
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81083
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293303
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602064
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961568
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358069
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813646
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319106
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886469
À(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55318
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36178
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33199
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71155
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41475
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95068
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26583
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321034
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637085
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00015
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402198
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865668
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376451
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951267
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64127
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46428
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46162
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90954
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6881
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41384
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348789
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672119
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038764
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44939
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916897
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433984
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02218
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72995
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56758
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59264
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9152
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02083
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91722
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376568
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707166
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077412
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496669
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968246
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491696
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09402
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81922
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67736
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72462
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10212
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39511
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44132
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40436
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742212
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116076
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544016
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019703
Ï(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54957
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16619
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90905
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78957
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87318
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29442
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75729
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21208
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434206
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777243
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155434
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591416
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071249
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607588
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23997
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99942
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9027
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02692
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48973
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10825
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27381
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466054
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812259
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638863
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122873
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670688
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31843
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09029
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01672
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18251
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68803
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46914
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.25032
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.36854
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.41909
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497859
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847241
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240564
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.685129
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174562
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734665
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39722
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18164
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13161
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33992
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89041
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89284
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.37794
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.59727
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.55432
Á(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.55174
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.35296
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529613
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882184
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283113
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731295
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226293
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798793
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47631
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27384
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24683
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49906
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0911
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33457
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.50978
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.59881
(383.51, 13.50, 309.66) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.53513
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561307
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917074
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325634
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777458
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278053
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863058
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55566
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37219
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36258
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66252
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29465
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79131
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59293
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954282
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368108
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823601
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332642
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927437
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63528
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47102
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49418
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82936
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50103
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27228
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624475
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992439
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410529
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869713
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38938
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993058
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7151
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57031
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6279
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99801
ª(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75439
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97613
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655927
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030509
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452876
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915774
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446136
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06238
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7951
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67002
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76262
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16893
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0173
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81123
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687279
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068481
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49441
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961771
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.502883
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13177
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87526
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76981
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8983
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35053
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28524
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66963
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718521
(383.51, 13.50, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106339
