¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896698
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16145
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7975
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5593
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45007
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53142
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.06911
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930621
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21653
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528213
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850332
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218678
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658611
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149749
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597874
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08819
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71454
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46421
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33952
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47125
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.0003
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914735
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19924
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509344
ñ(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826606
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185475
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621645
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108329
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545537
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01567
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63252
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3701
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23031
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.39799
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92879
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898797
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18185
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490369
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802882
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152267
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584653
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066906
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493742
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955127
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5514
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27706
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12239
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32357
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.84574
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88274
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164392
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471278
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779217
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119026
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547634
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025486
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442424
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898591
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47118
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18497
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01577
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24941
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76126
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86663
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146863
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44987
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755614
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088781
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51063
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981542
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391674
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842631
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39186
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09393
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91047
æ(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17554
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.67681
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850437
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129254
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42821
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732079
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063062
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473605
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93573
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341452
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787306
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31346
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00389
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80361
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.09
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5937
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834142
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111546
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406598
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708551
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037412
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436593
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890413
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29175
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7326
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23595
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91492
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68346
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98802
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.50056
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817817
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093798
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38504
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685129
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011861
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399596
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845545
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242568
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678475
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15934
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82633
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56535
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88672
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3846
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801424
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076003
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36354
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661726
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986336
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362639
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801104
ä(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193929
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624991
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7248
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44926
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78612
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26952
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97368
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785009
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058074
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342105
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638436
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960909
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325715
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757156
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145819
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572096
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04212
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62488
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33511
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69252
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17654
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.87643
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768486
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040159
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320712
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615177
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935589
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288831
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713667
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098256
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519778
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01254
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52652
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22294
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.60303
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08004
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77781
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751931
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02216
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299388
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592021
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910329
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257755
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670616
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051152
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476723
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983019
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42972
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1127
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5495
â(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97826
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.66028
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735318
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004133
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278096
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568942
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885145
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230272
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628044
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004584
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450256
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953575
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33657
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00431
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56123
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87713
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.559
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718677
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986044
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256948
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545912
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860122
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20286
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585891
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972824
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423872
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9242
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29607
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89777
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5757
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79011
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47634
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701983
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967933
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235787
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523013
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835129
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17558
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544201
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949059
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397538
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894905
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25632
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79304
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61485
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.69608
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.36417
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685267
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949754
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214773
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500151
ğ(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810281
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14839
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521061
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9253
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371294
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860654
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21731
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69013
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97575
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59603
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.24865
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668495
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931583
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19382
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477421
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78551
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122616
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499557
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901664
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34514
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825086
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17907
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58895
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86149
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49662
(370.13, 9.27, 336.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15118
