¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773185
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388205
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641052
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915776
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215358
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599972
Ê(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810462
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061649
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343121
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646297
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981208
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465005
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.908704
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.883946
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.860781
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.839189
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.819154
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.800659
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.783693
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.768241
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.75429
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.741831
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.730854
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.721353
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.713317
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.706744
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.701625
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.697959
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.695742
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.646399
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186077
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414598
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669651
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946918
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249428
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597402
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82196
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085547
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368786
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673928
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030542
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519935
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.947681
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.922825
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.899565
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.877886
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.857768
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.839198
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.822164
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.806647
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.792639
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.780128
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.769107
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.759564
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.751494
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.744891
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.739751
³(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.736068
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.73384
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.6843
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20366
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441094
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698431
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978304
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283679
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597331
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844621
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109843
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394887
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702051
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080442
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575542
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.988465
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.963505
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.940147
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.918375
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.898173
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.879524
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.862414
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.846833
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.832764
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.8202
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.809131
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.799546
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.79144
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.784808
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.779644
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.775943
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.773704
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.723958
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228282
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467728
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727368
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00983
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318187
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61886
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867692
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134572
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421492
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730745
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1309
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631866
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03109
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.00602
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.982559
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.960692
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.9404
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.921669
Á(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.904486
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.888832
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.874701
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.862081
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.850961
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.841333
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.83319
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.826527
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.821336
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.817617
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.815364
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.765405
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252963
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494486
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756461
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041536
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34761
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640359
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891149
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159728
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448549
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759921
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181998
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688862
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07559
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.05041
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02684
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.00487
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.984488
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.965672
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.948406
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.932682
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.918486
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.905806
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.894633
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.88496
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.876778
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.870081
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.864865
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.861126
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.809465
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.808676
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277796
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521363
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785695
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073412
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360091
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65393
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91501
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185339
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476097
É(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789636
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233636
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746523
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12201
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.09671
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07303
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.05096
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03047
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01157
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.994219
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.97842
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.964154
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.951413
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.940186
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.930465
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.922241
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.91551
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.910268
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.906508
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.854606
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.853811
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302714
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548392
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815089
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100586
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372646
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667556
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93928
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21139
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504105
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820269
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285877
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804914
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.17039
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.14496
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12116
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.09898
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0784
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0594
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.04196
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02608
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01175
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.998941
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.987658
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.977886
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.969622
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.962854
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.957584
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.953803
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.90165
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327736
¿(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575538
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844594
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112276
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385266
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681274
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963975
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237885
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532644
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867789
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338745
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864021
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.22076
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1952
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.17128
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.14899
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1283
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1092
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.09168
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07572
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.06131
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.04843
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03709
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02727
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01896
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01215
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.00685
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.00305
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.950637
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352874
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602777
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870559
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123944
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397972
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695043
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989056
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264818
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561627
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915842
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392161
(335.90, 6.96, 315.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923851
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.27318
(335.90, 6.96, 315.60) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.24749
