¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š (420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.158653
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84663
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76989
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85436
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15921
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77721
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78521
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46033
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.68327
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384698
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605056
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847216
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110848
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39674
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712959
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05907
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439022
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857575
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.317731
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.834409
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41889
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05722
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79854
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71639
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78704
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07704
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67916
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66655
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28939
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48752
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373312
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592939
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833227
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095702
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380291
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694248
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038571
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416471
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83279
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290224
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.803134
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38304
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02071
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75435
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66316
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72007
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99535
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58174
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54873
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12875
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.29403
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361967
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580878
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819282
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080605
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363897
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675592
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018139
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393998
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808105
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262836
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771994
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34734
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98444
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71045
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61022
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65344
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91415
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48496
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43178
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96957
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.1036
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350667
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568873
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80538
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065557
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347561
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65699
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997768
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371603
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783472
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.235569
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74099
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31179
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9484
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66675
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55756
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58718
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83344
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38884
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31571
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81183
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.91555
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33941
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556923
¡(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791523
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05056
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331283
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638443
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977467
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349286
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.758828
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208421
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710126
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27639
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91259
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62324
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5052
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52127
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75323
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29337
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19995
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.65556
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.72987
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328197
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545033
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777712
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035618
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315065
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619958
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957235
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32705
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734285
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181403
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679408
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24114
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87702
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57994
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45314
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45536
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67353
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19479
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08501
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49427
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.54406
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317035
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533201
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764753
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020733
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298911
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601534
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937075
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304902
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709842
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154514
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648841
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20605
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8417
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53684
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40098
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3894
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59436
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0929
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97098
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33319
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.35223
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305919
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521431
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752081
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005904
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282824
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583715
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916992
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282844
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.685503
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127758
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618423
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17161
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80662
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49396
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3463
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32382
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51572
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9917
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85787
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17355
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.15913
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294853
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509722
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739479
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991135
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266804
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566281
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896986
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260875
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661273
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101137
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58843
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13768
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76755
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4513
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29187
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25862
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43761
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89119
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74568
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01543
 (420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96852
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283839
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498079
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726945
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976426
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250853
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548926
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877061
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637152
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074655
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558956
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10395
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72843
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40886
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23769
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19381
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36004
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7914
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63443
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85883
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78038
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272876
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486498
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714485
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961782
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234972
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531652
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857219
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217221
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613146
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048316
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52965
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0704
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68953
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36666
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18378
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13239
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28302
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69233
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52413
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70376
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07648
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261968
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474984
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702096
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947202
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219166
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51446
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837463
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195544
£(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589253
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02212
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.500514
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03706
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65085
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32575
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13013
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07416
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2079
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.594
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41508
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55022
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87953
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251116
