¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(384.12, 6.81, 353.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565723
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86874
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45749
Â(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13746
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9646
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95039
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15325
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77135
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0291
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98364
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218134
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445373
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691635
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958545
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248756
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567436
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921892
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312486
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345671
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860716
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45141
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13056
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9424
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92863
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12716
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71389
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96105
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19369
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215274
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442118
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688111
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95472
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24459
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56227
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916211
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876422
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33839
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852555
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44514
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12339
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91985
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90629
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0907
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65531
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89109
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81059
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212381
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438822
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684545
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950845
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24037
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557024
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453238
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869761
Õ(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330953
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844289
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4386
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11598
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89703
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88346
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04764
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59574
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81933
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52929
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209454
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435485
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680933
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946923
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2361
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551703
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44708
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86301
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323446
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835928
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43187
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10832
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88049
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84824
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00417
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54421
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74581
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24675
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206493
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432129
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677276
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942956
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231777
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063948
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440865
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85611
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315814
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828295
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4249
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10042
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86915
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81141
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96034
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4995
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65353
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99168
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203502
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428903
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673579
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938942
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715121
ë(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058187
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434552
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849136
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308072
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821945
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41775
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0923
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84975
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77423
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91611
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45378
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54791
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7471
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200478
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42564
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669839
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934883
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709798
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052392
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428129
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842072
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300205
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815409
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41041
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07798
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8301
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73739
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87157
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40708
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44154
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53559
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197422
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422345
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666058
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393292
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70441
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046494
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421672
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83493
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292276
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80871
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40195
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06067
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81119
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71768
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82663
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35161
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33444
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44216
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64206
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194337
÷(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419017
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662236
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387131
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698974
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040527
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415087
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827669
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284229
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801833
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38655
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04321
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79396
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69765
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78141
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28384
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23959
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37887
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191223
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415658
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102227
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381231
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693403
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034468
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408448
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820312
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276075
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791189
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37101
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02561
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77644
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6773
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73589
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21558
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15502
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3118
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188077
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839458
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096488
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376083
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687806
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028338
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401691
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81291
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267824
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777256
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35533
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00786
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75866
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65665
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6998
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14687
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06969
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24101
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184903
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834127
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090738
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370884
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682165
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02211
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394892
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805353
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25408
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763233
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33959
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98998
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74061
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6357
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66364
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07775
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98351
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17358
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591438
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828796
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084961
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365644
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676437
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015861
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387992
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795846
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239994
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749058
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32367
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97197
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72229
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61444
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63093
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00828
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8257
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10189
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586468
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823411
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07918
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360338
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670635
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009533
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38103
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783109
(384.15, 6.70, 353.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225876
