¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(434.94, 15.16, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99951
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03058
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01869
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29259
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229728
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390625
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562594
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746781
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943842
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155783
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384623
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632162
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900419
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1926
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511814
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86193
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264495
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707975
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200268
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746111
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35627
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04969
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8446
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75943
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79527
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98812
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40957
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03742
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02881
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31265
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23132
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392325
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564411
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748729
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945737
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157884
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38689
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634615
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902999
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195436
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514916
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865168
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268082
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710793
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203419
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749001
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35955
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05343
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84891
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76185
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79753
¡(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99079
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41278
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04547
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04055
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33463
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232993
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394108
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566318
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750773
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94774
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160097
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389279
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637203
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905748
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198432
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518194
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868557
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271836
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713805
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206792
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752166
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36314
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05753
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85333
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76479
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80044
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99423
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41691
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05473
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05393
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35856
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.234742
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395976
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568315
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752913
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94985
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162424
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391791
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639923
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908641
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201585
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521644
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872096
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275758
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717021
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210387
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75561
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36704
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06199
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85755
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76825
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80399
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99844
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42195
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06521
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06894
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38442
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23657
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397927
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.570402
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75511
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952072
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164863
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394426
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642775
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911677
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204895
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525265
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875784
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279846
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720434
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214209
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759328
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37125
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0668
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86225
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77248
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80819
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0034
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4279
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07691
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08562
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.41224
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.238479
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399963
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572579
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757277
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954444
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167418
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397183
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64576
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914859
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208364
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529058
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879624
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284099
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724047
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218251
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763324
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37578
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07198
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86741
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77727
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81303
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00913
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43478
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08983
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10393
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.44203
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240464
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402082
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574845
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759544
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956919
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170085
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400063
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648879
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918186
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211988
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533026
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883614
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28852
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727862
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22252
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767596
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38062
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07751
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87304
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7826
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81852
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01562
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44257
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10399
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12391
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47188
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242527
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404284
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5772
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761911
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9595
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172864
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403062
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652067
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921656
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215771
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537166
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887752
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293107
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731872
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227008
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772144
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38578
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08339
 (435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87914
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7885
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82466
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02288
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45127
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11937
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14555
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.50369
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.244667
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406569
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579644
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764379
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962185
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175755
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406185
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655374
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925269
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21971
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540934
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892039
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297857
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736082
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231719
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776969
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39124
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08963
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88571
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79494
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83144
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0309
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4609
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13598
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16885
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53753
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246887
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408939
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582177
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766947
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964975
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178761
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409431
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658815
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929028
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223808
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544641
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896476
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302776
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740492
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236657
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782071
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39703
›(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09624
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89275
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80194
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83888
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03969
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47146
(435.39, 15.18, 249.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15383
