¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(419.31, 13.95, 317.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03836
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33675
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545002
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768435
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002875
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25588
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530928
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828892
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15266
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505672
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892033
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304767
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677937
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11474
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5759
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14333
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77349
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31544
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83101
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39038
¹(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9633
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145572
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340304
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548834
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772561
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007931
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262742
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538334
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836929
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161412
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515233
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902482
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300059
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669645
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10581
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57417
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12563
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72602
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26344
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78689
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34227
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966535
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149017
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344017
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552777
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776776
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014089
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269755
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545959
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845161
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170343
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525002
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913237
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295816
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66181
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09724
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57302
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10814
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67974
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21275
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7442
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29576
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969855
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152588
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347819
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556845
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781151
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020761
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276948
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553725
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853595
¸(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179548
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535016
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924176
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292067
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655529
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08915
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56654
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09092
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63468
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16345
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70292
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25079
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973266
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156239
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351694
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561027
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78566
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027262
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284335
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561663
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862232
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188901
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545259
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93544
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288804
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651993
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08157
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5582
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07908
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59081
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11539
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66305
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20731
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976804
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159983
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355715
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565335
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790254
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032266
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29187
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569829
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871037
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19855
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555758
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946953
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286043
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649025
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07449
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55042
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07527
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54812
µ(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06869
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62452
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16537
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980423
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163858
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35986
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569749
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795012
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037366
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298778
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578174
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880095
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208382
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566492
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9486
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283768
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646574
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06791
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54319
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09349
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50655
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02323
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58738
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1249
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98416
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167805
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364093
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574295
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799885
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042606
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304462
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586663
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889314
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218399
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57748
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946942
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282004
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644663
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06185
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53652
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1237
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53021
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97901
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54189
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987955
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171863
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368428
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578938
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804887
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048012
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31025
¹(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593946
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898726
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228661
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588675
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945783
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280766
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643266
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05626
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53037
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15394
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57355
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94766
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49471
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991845
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176044
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372893
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583702
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810009
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053496
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316208
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60041
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908363
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239141
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600145
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945029
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27997
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642434
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0512
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52478
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18432
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6183
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99547
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44892
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995849
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180315
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377436
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588603
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815264
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059151
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322309
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607024
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916007
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249862
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611831
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944749
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279633
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642116
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04658
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51975
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21482
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66448
¹(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04477
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4526
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999925
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184675
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382102
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593631
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820642
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064965
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328574
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613803
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923356
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260444
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623749
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944952
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279842
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642296
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04251
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51527
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24536
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71214
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09566
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50711
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00415
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189139
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386886
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598712
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826118
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070891
(419.30, 13.94, 317.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334964
