¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27142
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69192
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33561
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56253
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520525
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695961
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880539
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077794
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289711
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521196
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766606
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028164
¤(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311897
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621062
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961036
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33333
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739565
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.186119
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684662
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22964
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85105
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52488
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26071
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0908
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02552
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09309
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2633
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65148
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28666
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48181
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521882
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697411
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881813
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07916
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29118
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522837
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767681
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029328
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313161
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622624
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962744
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335133
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741255
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187991
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685509
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23147
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85064
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52364
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25813
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0847
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01331
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06757
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23624
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61261
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23513
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40374
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523301
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698927
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883173
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080618
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292748
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524572
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768888
¬(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030634
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314579
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624346
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964631
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337136
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743175
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190119
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686669
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23359
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85062
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52288
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25611
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07932
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00199
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04324
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21073
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5753
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17797
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32826
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97384
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524782
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700322
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884618
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082169
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294414
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526399
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770224
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032081
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316152
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626229
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966692
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339341
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745328
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192502
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688144
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23601
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85099
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52144
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25466
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07464
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99156
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02008
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18642
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53953
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12904
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07984
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85383
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526324
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701751
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886148
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083809
¢(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296179
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528319
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771691
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033668
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317876
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628274
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968929
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341747
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747711
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195143
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689933
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23872
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85175
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52029
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25378
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07068
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98202
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99936
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16331
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5053
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.082
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0125
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7375
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527929
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703261
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887764
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085543
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298043
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530332
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773291
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035398
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319756
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63048
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971343
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344357
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750327
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19804
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.692038
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24172
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8529
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51966
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25346
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06849
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97335
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98289
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14139
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47127
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03681
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94736
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62476
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529595
¤(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704849
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889465
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087367
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300004
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532437
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775018
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037271
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321789
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632845
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973933
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347164
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753174
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201194
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694454
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24502
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85445
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51954
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2537
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06697
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96855
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96743
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12066
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43472
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99347
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88567
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51553
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531323
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70652
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891251
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089283
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302064
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534273
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776879
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039285
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323976
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635373
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976699
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350175
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756253
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.204603
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697189
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24862
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8564
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51994
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25451
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06611
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96587
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95296
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10112
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39978
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95196
 (399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.8263
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40977
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533113
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708268
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893122
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09129
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304222
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536119
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778869
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04144
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326316
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638061
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97964
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35339
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759563
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208271
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700238
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25099
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85873
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52085
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2549
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06592
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96393
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9395
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08185
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36642
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91225
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76922
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08922
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534962
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710095
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895079
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093389
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306479
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538083
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780991
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043735
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328811
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640909
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982758
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356803
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763106
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212196
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703601
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25341
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86146
