¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984247
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.093114
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.072937
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.332522
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.314321
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.424392
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.555355
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.540589
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.527145
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.88556
(415.84, 14.47, 246.25) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.72016
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.19075
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.156
(415.84, 14.47, 246.25) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 18.84004
(415.84, 14.47, 246.25) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.49286
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397217
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559682
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733155
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918681
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117585
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333613
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567875
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821168
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095895
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394834
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721266
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079111
ù(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462309
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873652
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328436
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.985458
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.081841
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.060463
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.040394
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.298961
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.280861
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.413134
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.520982
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.506303
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.492941
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.868104
(415.84, 14.47, 246.25) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 16.01893
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.08097
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.99666
(415.84, 14.47, 246.25) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 18.95568
(415.84, 14.47, 246.25) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.17386
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394202
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556467
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729721
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915001
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11364
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327497
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561271
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814034
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088152
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386401
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71206
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068992
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452824
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863186
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316858
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.954514
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.05055
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.02928
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.009315
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.266908
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.248904
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.402401
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.488153
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.473557
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.460273
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.448288
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.437596
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.20276
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.11059
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.09872
(415.84, 14.47, 246.25) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.27041
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391262
ç(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553362
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726387
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911434
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109826
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322951
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554832
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807039
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080564
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378162
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703013
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059076
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443642
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85305
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305634
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.941027
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.925864
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.904948
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.885315
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.866952
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.849845
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.833976
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.919538
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.172433
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.159645
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.148111
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.141963
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.132909
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.125087
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.118487
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.113111
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388432
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550342
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723164
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908009
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10612
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318975
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548534
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800239
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073172
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370073
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694195
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049406
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434752
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843239
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294792
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.919889
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.897775
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.876956
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.857417
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.839142
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.822116
î(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.806327
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.909602
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.143635
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.130916
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.119446
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.411654
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.407935
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.405475
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.404269
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.404319
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3857
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547429
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720051
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904682
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102583
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315135
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54407
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793572
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065917
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362206
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685589
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03996
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426132
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.883518
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.859043
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.835886
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.814029
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.850341
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.83089
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.812696
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.795751
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.780036
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.900202
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.116252
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.103598
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.092187
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.508539
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.791112
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.788485
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.787172
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.787171
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383074
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544637
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717058
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901493
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099123
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311444
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540098
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787043
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05888
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35451
Š (415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677175
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.910831
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.883772
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.858065
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.833692
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.81063
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.788864
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.768374
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.749146
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.787599
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.770726
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.755082
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.891335
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.090261
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.077668
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.066316
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.605729
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.73553
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.60946
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.59693
(415.84, 14.47, 246.25) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.69732
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380531
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541915
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714162
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898391
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095819
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307889
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536258
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782859
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051964
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346997
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668978
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.886523
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.859566
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.833958
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.809678
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.786708
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.765027
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.744621
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.725471
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.763824
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.747023
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.731445
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.882996
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.065642
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.053107
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.041809
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.153788
(415.84, 14.47, 246.25) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 18.88085
(415.84, 14.47, 246.25) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 17.48227
(415.84, 14.47, 246.25) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 17.48479
ó(415.84, 14.47, 246.25) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.81472
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378109
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539351
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711411
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895411
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092666
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304469
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532599
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778889
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04532
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339661
(415.84, 14.47, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660968
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.863548
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.836689
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.811175
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.786985
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.764101
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.742501
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.722172
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.703095
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.741356
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.724621
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.709105
(415.84, 14.47, 246.25) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.875186
