¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623519
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736396
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991147
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267057
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566816
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893602
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251179
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651081
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108273
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622223
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20663
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67535
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19092
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95912
Ù(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25461
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14211
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88023
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7369
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30978
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.41268
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.97316
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.95315
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.93586
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.92128
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.41037
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.8998
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.56138
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708015
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885753
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075852
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279607
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498512
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734276
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988852
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264568
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564119
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890645
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247951
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644602
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101088
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619619
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2306
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70162
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21986
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93353
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22314
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09626
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84341
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74096
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33445
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.65361
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.76094
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.74732
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.73636
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.72806
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.6176
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.07376
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.78741
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706615
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884241
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074241
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277876
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496653
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732259
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986687
Ğ(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262229
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561567
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887867
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244901
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638295
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094066
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616889
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25521
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72862
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24959
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83822
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19155
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05175
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8059
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74393
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28308
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.90398
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.97523
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.96141
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.95029
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.94185
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.83238
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.25399
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.111
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705266
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882817
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072719
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276256
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494882
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730369
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984642
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259996
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559139
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885235
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241991
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633916
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087183
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61408
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28046
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75631
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2801
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76435
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1598
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00857
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75788
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74581
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.08137
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.0548
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.03086
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.00952
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.99076
à(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.97457
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.96095
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.95085
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.94182
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704019
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.860078
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071275
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274691
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493235
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728574
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982711
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257904
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556859
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882731
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23927
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630918
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08048
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611207
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30637
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78472
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31143
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78171
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06529
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.699869
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.689178
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.765405
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.68101
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.65532
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.63218
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.61159
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.59352
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.57797
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.56491
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.5456
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.54372
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702737
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.815713
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.896262
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273258
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491683
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726911
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980893
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255952
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554739
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880405
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236718
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628123
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073931
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608216
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30444
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81386
ù(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34355
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80008
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.798063
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.617381
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.606886
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.701689
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.30137
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.2765
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.25413
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.23423
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.21681
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.20184
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.19946
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.2715
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.26962
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.696268
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.772478
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.851641
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271894
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490234
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725342
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979208
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254126
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552745
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878249
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234338
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625505
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06752
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605157
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3009
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84373
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.87161
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.857981
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.628088
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.5553
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.546795
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.644649
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.803654
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.02139
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.94329
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.9357
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.98322
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.09161
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.30174
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.05744
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.04958
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.655414
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.730347
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.808171
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270654
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488878
ï(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723896
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977641
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252424
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550894
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876219
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232132
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623082
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061295
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601992
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29727
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87434
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.790595
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.777194
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.623357
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.61383
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.605171
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.597372
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.723814
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.13671
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.05757
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.04314
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.09137
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.1949
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.40777
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.69243
(380.58, 14.26, 267.92) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.68496
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.615593
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.689291
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.765819
(380.58, 14.26, 267.92) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.845319
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487643
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722557
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9762
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250852
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549188
(380.58, 14.26, 267.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874363
