¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(342.22, 7.21, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0025
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.057539
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.037392
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.67712
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.664473
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.912477
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.203815
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.532768
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.907056
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.336673
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.834785
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.419088
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.009859
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.588008
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.257598
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.04206
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.97356
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.84679
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.224235
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.560108
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.115671
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.09422
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.073702
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.054099
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.966671
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.800488
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.364018
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.474658
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.869097
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.849452
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.830936
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.667571
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.826336
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.107025
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.423237
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.782113
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.192838
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.53377
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.910664
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.334864
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.815789
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.365541
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.999929
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.251061
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.254564
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.259445
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.519025
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.148094
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.563138
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.019052
ë(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.99799
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.977845
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.958598
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.807223
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.650836
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.398176
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.711711
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.691425
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.672256
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.659482
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.671371
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.743216
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.013825
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.281856
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.522521
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.78707
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.079192
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.403383
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.765164
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.171407
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.630769
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.704878
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.70518
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.706629
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.929144
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.754804
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.567434
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.926733
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.906045
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.886255
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.817084
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.658835
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.511305
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.433539
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.543468
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.523659
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.50494
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.538682
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.675874
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.66396
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.787178
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.982691
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.195664
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.428501
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.684074
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.965836
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.277973
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.607676
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.605067
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.603443
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.602806
ê(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.429303
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.404412
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.661949
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.57184
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.838455
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.818124
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.798676
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.669815
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.520427
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.486017
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.470149
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.384378
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.365023
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.346729
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.422863
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.504637
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.669158
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.657986
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.715857
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.905613
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.112075
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.337512
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.584621
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.786894
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.783156
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.780284
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.778279
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.777136
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.097202
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.580152
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.578203
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.75398
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.733992
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.683865
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.55845
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.540845
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.274767
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.253723
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.233747
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.214822
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.235935
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.311748
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.390392
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.472001
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.556711
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.653437
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.646524
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.83082
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.031123
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.1505
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.145994
ë(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.142264
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.139304
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.137117
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.826175
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.588588
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.585949
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.34857
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.98261
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.673088
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.653428
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.616706
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.59812
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.152724
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.131075
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.110488
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.090944
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.072429
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.132086
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.205077
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.280776
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.359303
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.440794
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.660215
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.650314
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.641329
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.642921
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.637868
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.633517
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.629866
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.626909
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.602445
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.598421
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.396936
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.663074
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.94625
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.5974
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.698026
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.677548
(342.48, 7.20, 365.44) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.65794
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.038123
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.015879
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.994688
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.974535
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.955404
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.964435
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.032279
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.102608
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.175529
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.251158
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.364783
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.59171
ä(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.836476
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.648609
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.640337
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.632784
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.625945
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.619815
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.61439
(342.48, 7.20, 365.44) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.609663
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.005603
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.065497
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.312737
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.57531
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.2395
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352098
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.301769
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.030393
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.90763
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.885846
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.865091
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.845352
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.826613
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.870873
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.936307
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.004122
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.074422
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.147316
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.302746
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.525044
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.764642
(342.48, 7.20, 365.44) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.92029
(342.48, 7.20, 365.44) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.90316
(342.48, 7.20, 365.44) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 11.10275
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.103175
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.7394
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.67316
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.666085
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.660315
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.75775
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.988086
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.232277
(342.48, 7.20, 365.44) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.906167
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353216
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.036388
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.805878
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.783501
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.762152
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.741814
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.722469
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.719857
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.780815
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.843969
ë(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.909409
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.977234
(342.48, 7.20, 365.44) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.047546
