¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852773
´(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11376
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.518291
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.650447
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.791334
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.941732
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.102708
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275305
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460856
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660816
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8769
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10821
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347685
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607755
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891091
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200981
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541208
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9164
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375349
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895546
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406995
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982369
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3114
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64719
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00723
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39423
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68541
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78272
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88343
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98867
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09941
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2141
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31933
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.501147
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632208
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.771889
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.921009
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.080488
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251534
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435298
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633236
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846008
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07121
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308246
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564867
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844362
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149831
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485014
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854357
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29303
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817509
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349583
º(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917675
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29419
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62879
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9876
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37316
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78862
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98739
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09236
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18919
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28936
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3931
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50047
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.484243
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.614239
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.752711
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.900568
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058609
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228033
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410048
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605612
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811363
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033764
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269499
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522804
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798552
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099711
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429965
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793671
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212624
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726506
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293383
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854401
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27814
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61166
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96925
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35353
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76749
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12598
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26862
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36831
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47153
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57837
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68894
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.467549
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596509
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.733805
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880382
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03705
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204926
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385224
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574036
¸(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777319
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996954
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231459
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481562
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753616
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050619
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376106
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734278
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134064
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637656
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209253
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792518
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26326
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59578
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95222
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3353
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7514
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14394
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35137
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55466
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66111
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77119
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88523
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.451115
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.579003
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.715185
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.860497
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.015809
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.182155
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356429
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542961
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743862
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960763
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19413
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441075
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709554
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002491
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323322
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676147
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065965
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55098
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110622
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732006
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24949
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5811
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93654
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32117
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73702
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16363
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37174
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58907
¶(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81608
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.972
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08962
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434852
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.561735
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.696795
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840883
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.994828
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156244
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327998
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512423
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710965
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925232
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157223
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401333
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666309
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955321
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271622
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619264
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003036
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466362
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014474
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639979
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23691
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56766
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9242
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30921
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72415
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17256
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.394
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61209
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83993
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07817
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30268
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.418835
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.544724
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.678697
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.821555
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.971527
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130144
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300037
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482375
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678641
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890353
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11943
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362354
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623957
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909078
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221003
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563574
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94152
¶(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383774
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920728
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532695
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21797
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55684
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9143
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2986
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71274
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16026
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41809
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63706
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8658
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10497
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35527
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.40303
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527918
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.660815
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.800598
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.947497
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10445
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272521
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452866
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646856
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856066
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082328
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324117
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582411
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863791
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171388
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50908
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881344
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303141
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829341
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428226
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11193
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54879
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9057
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28935
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70279
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14952
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44404
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66393
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89365
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13389
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38534
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.387433
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.511349
(386.96, 12.88, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.641971
