¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(346.95, 7.02, 312.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942065
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082457
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39314
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730044
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096546
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499039
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958888
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45176
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04654
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88115
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88227
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35753
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1503
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23624
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44773
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23786
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882024
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111173
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34083
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572618
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820712
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092827
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404379
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742232
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109815
ƒ(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516158
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969189
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46315
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08121
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92307
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94079
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51622
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22013
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2722
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49252
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29519
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883226
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112462
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346841
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579054
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827602
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103322
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415751
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754577
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123269
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530705
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979697
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47476
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11576
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96491
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99925
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6758
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28885
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30771
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53678
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35181
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884467
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113801
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353092
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585715
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834728
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113974
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4273
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767125
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136944
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540383
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99038
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48652
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15018
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00684
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05774
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83619
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3564
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34277
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58051
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4078
…(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885723
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115149
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359428
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592496
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842027
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124771
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438967
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779828
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144457
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550251
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0012
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49851
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18444
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04866
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12136
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99738
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4227
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37739
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62367
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46314
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887044
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116546
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363008
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599519
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849514
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135719
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450819
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792652
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145576
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56026
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01223
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51067
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21852
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09051
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21828
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12737
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48781
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41154
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66626
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51774
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88839
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118018
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364575
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606627
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857166
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146811
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462809
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798458
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146904
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56985
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02343
‡(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52309
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25241
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13935
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31578
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25736
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55154
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44521
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70828
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57164
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889767
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119499
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366191
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613983
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865013
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157997
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474943
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799865
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148442
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576492
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03478
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53563
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28614
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18808
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41375
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38735
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61395
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47836
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74969
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6248
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891219
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121044
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3678
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621496
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875545
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169331
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479599
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801476
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150173
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583181
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04634
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54837
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31968
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25972
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52693
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51734
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66571
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51106
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79051
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67719
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892673
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122623
ƒ(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369524
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629193
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886162
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18082
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481236
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803272
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152128
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589944
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05804
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56571
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35298
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34088
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64277
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63724
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69199
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5432
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83068
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72882
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894165
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124211
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371228
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637069
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896924
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184875
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483111
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805291
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154785
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596745
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0699
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59428
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38611
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42232
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75919
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74194
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71787
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57482
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8702
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77963
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8957
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125862
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373017
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639159
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907829
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186751
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485151
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807491
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16099
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603607
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08196
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62266
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41771
‡(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50394
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87616
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84594
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74327
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60589
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90907
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82964
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897297
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127561
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374843
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641097
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911684
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188822
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48735
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809899
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167283
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610524
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09418
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65082
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44284
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58577
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99363
(345.73, 6.83, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94912
