¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56507
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036145
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151987
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272824
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398915
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530638
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668284
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812218
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962933
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06831
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128918
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191637
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256592
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323821
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393446
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465499
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540082
·(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61729
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697244
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803257
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913221
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027358
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175714
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317883
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468249
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62822
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79875
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980837
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175656
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384611
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609219
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851265
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025533
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141006
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261425
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387095
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518341
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655521
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798951
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949111
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093031
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154005
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217181
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282565
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350233
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420327
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492895
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567974
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64571
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740236
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847308
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958386
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07367
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176507
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319731
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470201
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630334
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800971
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983188
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178192
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387352
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612149
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85441
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015632
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130755
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250816
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376108
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506931
¸(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643646
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786617
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936245
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092978
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180399
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243995
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309845
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378018
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448583
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521655
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597297
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680612
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784941
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893129
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005372
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121862
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17743
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321711
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472326
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632562
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80338
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985765
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18095
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390288
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615312
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857828
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006486
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121251
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240945
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365878
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496305
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63264
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775152
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924328
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080568
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208064
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272162
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338467
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407176
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478251
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551826
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628036
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725995
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831406
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940733
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054222
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172008
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178487
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323867
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474632
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63499
±(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80594
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988504
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183932
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39345
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618754
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861524
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998007
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112493
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231891
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356468
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486549
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622496
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764606
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91335
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069124
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23243
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301617
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36847
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437683
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509335
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583462
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67032
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773095
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87967
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990245
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104967
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224072
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179652
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325902
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477057
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637621
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808723
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991505
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187084
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396866
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62238
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865452
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990269
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104468
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22357
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34784
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477596
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61317
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754929
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903285
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058642
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221488
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33247
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399875
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469618
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541848
µ(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617777
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718069
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822001
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929798
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041639
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157675
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278143
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180953
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327289
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479665
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640399
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81168
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994665
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19046
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400484
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626261
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869677
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991546
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100039
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21603
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339979
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469464
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604726
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746155
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894136
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049141
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21158
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36471
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432635
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575815
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666151
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767545
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872733
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981787
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094945
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212379
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334288
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.182395
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328803
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482422
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643324
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814836
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998005
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194039
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404334
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630409
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869009
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000327
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109115
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222432
º(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340576
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463778
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597143
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738242
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885934
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040545
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202614
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372658
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46692
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537882
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617318
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716309
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818937
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925364
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035739
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150258
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269136
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392584
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183974
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330452
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485395
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646431
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818141
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001546
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197881
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408419
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634793
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865507
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003865
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118936
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232641
(430.84, 10.74, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351135
