¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14414
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226634
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449049
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689021
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948616
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230243
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536866
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871874
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239356
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644198
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092234
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590798
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14882
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77751
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49105
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30775
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25154
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3544
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66004
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2193
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.98472
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.96451
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.94672
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.93135
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.91838
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.90781
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.89962
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.89382
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117762
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648056
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827923
œ(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020547
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227345
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449851
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689852
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949469
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23121
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537946
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873053
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240624
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645572
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093805
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592573
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1508
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77973
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49357
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31062
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25486
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35833
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66472
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17884
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.00768
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.98743
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.96961
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.9542
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.94121
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.93061
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.9224
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.91657
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480315
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648718
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828612
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021317
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228156
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450727
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690792
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950527
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232339
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539149
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874406
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242115
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6472
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095609
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594542
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15305
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78223
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49645
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31396
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25869
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36285
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65368
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17171
²(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.03312
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.01282
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.99496
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.97952
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.96649
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.95586
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.94762
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.94177
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481062
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649446
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829431
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022182
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229095
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451703
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691864
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951675
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233624
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540556
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875897
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24377
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649031
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097615
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596819
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15556
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7851
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49969
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31767
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26309
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36798
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63357
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16605
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.06104
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.0407
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.02279
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.00731
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.99424
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.98358
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.97531
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.96944
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481824
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6503
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830309
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023168
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230125
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452838
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693079
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235013
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542055
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877589
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245622
µ(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651052
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099891
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59935
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15842
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78834
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50335
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32188
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26795
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37371
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62772
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14404
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.09148
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.07108
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.05312
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.03759
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.02448
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.01379
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.00549
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.99959
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482678
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651214
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831313
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024218
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231252
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454051
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694402
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954439
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236588
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543791
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879448
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247643
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65333
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102401
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602168
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16153
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79187
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5074
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32654
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27333
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38004
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63821
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1217
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.12444
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.10398
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.08597
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.0704
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.05725
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.04651
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.03819
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.03226
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483633
š(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652256
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8324
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025392
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232505
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45541
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695855
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238275
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545645
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881476
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249885
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655782
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105146
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605198
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16501
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79577
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51184
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33163
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27925
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38696
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64965
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10034
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.15997
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.13945
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.12138
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.10575
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.09255
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.08178
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.07341
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.06745
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484674
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653325
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833581
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02665
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233879
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45687
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697419
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957735
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240168
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547671
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883698
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252356
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658513
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108136
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608541
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16871
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79998
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51664
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33714
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28568
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39453
¸(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66202
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07992
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.19808
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.17749
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.15936
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.14368
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.13043
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.11961
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.1112
(326.50, 7.64, 368.39) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.10522
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485791
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654523
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834856
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028003
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235347
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458464
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699169
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959552
(326.50, 7.64, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242162
