¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(385.03, 13.89, 255.08) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 14.65115
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797466
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32451
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91327
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57503
¯(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32417
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17908
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17572
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40026
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12775
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44106
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6419
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38687
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940495
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13458
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343933
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568024
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809183
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070827
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353331
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660984
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995281
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361582
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765655
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.348972
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.946942
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91867
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57317
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86216
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56443
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32164
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43312
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8031
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46457
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66913
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42939
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940999
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13512
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345219
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569037
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810275
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072447
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355091
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663493
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997879
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365033
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769457
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216406
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712871
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26747
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89131
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59797
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40472
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33463
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45142
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82285
œ(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4884
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69652
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47218
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941549
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13571
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346215
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570108
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811432
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074136
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356925
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665954
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000568
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368582
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773369
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220731
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.717682
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27286
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89812
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6068
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41556
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3479
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46992
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84285
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51253
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72406
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.51524
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942146
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136351
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347265
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571239
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812649
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075895
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358833
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6685
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003351
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372229
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777389
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225178
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722628
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2784
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90511
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61583
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42664
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36288
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48864
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86309
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53696
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75174
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55856
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942791
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13704
 (385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348369
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572426
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813933
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077722
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360815
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671131
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006228
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375974
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781516
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229743
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727707
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28409
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91227
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62506
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43794
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37804
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50756
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88358
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5617
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77944
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60214
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943481
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137778
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349525
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573672
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815277
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079617
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362873
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673846
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009193
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379817
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785753
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234431
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73292
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29006
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9196
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63449
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44948
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39338
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52669
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90405
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58673
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80724
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.64597
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944217
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138568
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350738
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574976
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816682
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08158
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365003
›(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676647
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012255
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383758
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790096
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.239235
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738269
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29669
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9271
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64411
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46125
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4089
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54603
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92477
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61206
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83519
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.69006
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139407
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352003
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576338
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818153
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083611
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367208
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67953
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015406
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387794
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79455
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244164
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743749
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30342
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93477
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65393
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47324
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4246
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56557
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94574
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63769
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86328
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73438
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945831
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140296
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353322
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577757
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819701
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085709
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369486
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682498
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01865
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391931
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799109
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249208
¢(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749362
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31026
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94261
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66395
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48546
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44048
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58531
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96698
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66362
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89152
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77895
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946706
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141706
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354695
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579236
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821877
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087876
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371838
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685549
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021982
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396162
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803775
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254373
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755107
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3172
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95062
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67417
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49792
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45654
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60525
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98847
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68984
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91989
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.82375
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947628
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143213
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356121
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580769
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824088
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090111
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374264
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688681
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025408
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400489
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808545
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.259652
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760986
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32424
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9588
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68458
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51086
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47278
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62539
