¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619009
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24378
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3723
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50533
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64304
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78997
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97338
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16355
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78631
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0836
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715329
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917713
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135904
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371789
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102242
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373214
ç(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582012
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804215
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041054
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289203
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549505
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834693
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156705
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63482
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60783
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72509
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53347
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15687
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28169
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41091
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54468
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68993
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86873
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05409
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24619
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50106
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10966
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721173
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924006
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142699
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379146
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642707
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421756
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641275
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867226
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108166
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3591
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624095
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925121
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25413
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66479
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64312
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75109
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57706
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1963
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32184
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45181
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5954
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76976
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95044
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13778
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33202
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17152
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14978
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727015
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930299
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149494
ç(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386003
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65344
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43816
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701825
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93163
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176828
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430655
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706213
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017925
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354171
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69453
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67813
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77693
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61601
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23796
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36428
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50614
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67626
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85253
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03526
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22467
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42109
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79498
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.0765
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732857
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936588
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156285
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395139
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66415
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454654
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7637
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997506
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246912
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503882
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794682
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113106
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456907
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72405
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71294
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80262
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64941
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2819
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42201
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58802
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76008
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93835
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12317
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31475
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51345
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60938
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738695
á(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942875
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163075
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404937
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674832
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969556
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808783
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064833
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317185
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583429
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88538
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210796
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562422
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75332
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74744
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82817
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68342
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34278
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5049
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67289
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84693
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0273
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21427
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40812
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00681
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40764
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744526
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949159
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169332
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414706
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685483
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981215
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82688
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133697
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389114
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669961
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978407
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311062
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96349
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78239
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78171
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85352
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71811
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40086
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59075
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76073
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93686
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11941
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30865
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50491
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60695
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1236
İ(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750354
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955436
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175259
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424447
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696105
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992842
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845019
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204103
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465782
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758606
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073816
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414005
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99034
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81118
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81565
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87871
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75347
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45487
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64644
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84519
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21478
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40641
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60509
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24905
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.12695
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756175
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961707
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183789
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434155
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706692
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004431
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863182
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239614
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550407
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849522
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171677
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519715
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01732
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83971
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8405
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90373
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78949
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51126
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7043
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90459
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11255
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31356
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5076
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70885
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80501
Ô(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13375
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761991
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967521
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192689
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44383
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717246
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015987
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343684
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259644
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637136
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942682
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27212
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628212
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0445
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86798
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86164
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92857
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82617
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56995
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76459
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96654
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17621
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39393
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61235
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07624
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35789
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17233
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767797
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973009
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201554
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453468
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727761
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0275
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356345
(334.66, 7.51, 353.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279648
