¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47253
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61535
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24719
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3606
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63155
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63878
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91418
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50893
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07048
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662198
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.798443
É(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.94365
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098705
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264614
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442297
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633437
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839486
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062119
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303379
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560696
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846901
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160336
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501113
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882184
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305354
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778035
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309312
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911094
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59717
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19822
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30227
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5675
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53031
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72371
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30478
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06893
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.658592
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794607
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.939562
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.09434
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.259941
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437308
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628068
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833699
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055861
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296593
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553795
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839366
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152073
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49267
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872714
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294815
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76623
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296008
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895727
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34501
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15014
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24509
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50482
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42478
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53954
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10756
Ğ(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83961
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.655089
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.79088
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935589
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.090097
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.255401
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432464
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622855
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828078
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049786
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290005
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547108
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832062
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144067
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484643
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86355
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284622
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754808
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283146
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61622
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31527
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10299
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18896
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44353
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32221
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36145
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91696
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51426
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.651688
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.787261
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.931734
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085979
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.250994
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427764
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617795
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822624
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043889
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283612
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54063
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82499
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136313
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476918
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854695
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274774
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743774
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961057
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59885
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28635
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05667
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13394
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38068
Ú(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22251
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18913
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73273
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31676
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49281
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.648389
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.783752
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.927994
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.081986
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246721
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423208
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61289
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817337
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038175
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277416
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534363
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818148
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128814
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469497
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846148
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265268
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383822
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946235
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58207
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25827
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01124
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08001
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29423
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1256
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02246
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55464
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02997
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52382
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7445
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.645191
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780351
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.924369
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.078117
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242581
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418796
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608138
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812215
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032639
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271415
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528306
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811537
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121568
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462335
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837905
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256103
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371069
ì(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9319
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56578
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23102
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9667
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02709
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21018
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03143
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80744
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20859
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65269
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12449
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61023
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00851
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.642096
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.77706
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920861
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.074372
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.238573
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.414526
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603539
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80726
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027283
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26561
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52246
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805154
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114573
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454637
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829969
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860437
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358759
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91803
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55009
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20459
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.929
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97528
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12842
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84005
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55072
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8687
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.294
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74528
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22492
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69854
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18456
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.639103
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.773877
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91747
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07075
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.234699
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410403
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599095
ú(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802469
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022108
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516824
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799004
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107832
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447218
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404133
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849813
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346889
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904669
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53492
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17898
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89991
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92446
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95024
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57408
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25873
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67025
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95261
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3848
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8437
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31458
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79315
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.636213
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.770802
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914193
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067252
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230958
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406422
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594804
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797846
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017112
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254585
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511399
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793082
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101346
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993968
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394899
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839555
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335409
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891757
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51986
