¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80719
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088469
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395562
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729881
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099933
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509917
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562666
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06955
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63082
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28077
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02117
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86766
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80242
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.42049
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.40373
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.38901
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.59474
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.63369
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.20058
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13501
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.07966
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13083
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.23031
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.68755
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347654
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514852
†(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693089
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883753
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088569
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309136
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547033
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803994
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085371
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392178
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724685
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095469
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504979
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959534
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05765
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61753
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2611
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99878
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84198
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76654
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.24639
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.20918
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.05997
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.6452
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.37428
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.22139
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.15559
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13203
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.22016
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.32125
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.5712
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346123
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513215
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691208
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881735
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086401
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306799
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544201
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801265
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082403
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388938
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720786
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091176
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500227
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954246
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04613
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60468
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24186
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97693
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81687
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73143
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.39949
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.24967
‹(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.79801
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.69804
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.31254
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.244
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.17794
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.21335
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.31263
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.67468
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.60938
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.344661
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511655
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689411
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879808
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08433
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304566
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541489
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798657
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079566
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38584
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717039
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087049
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49566
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946126
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420285
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5922
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22306
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95552
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79235
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6971
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.55842
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.37784
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.8541
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.61049
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.33723
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.26841
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.23148
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.30737
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.40834
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.7153
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.64954
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343272
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510156
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6877
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877974
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082357
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30244
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538896
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796171
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076861
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382886
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713444
¬(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083092
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491282
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937445
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.410637
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58013
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20467
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93465
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76839
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66763
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.72344
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.04574
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.91271
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.43548
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.36378
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.29466
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.30541
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.40466
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.82673
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.75795
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.7085
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.341953
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508636
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686073
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87623
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080482
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300421
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536424
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793803
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074286
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380075
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710005
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079303
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487091
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929047
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401304
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56846
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1901
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91426
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74502
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64219
(397.70, 14.03, 247.18) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.89483
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.08008
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.86926
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.46424
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.3922
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.34116
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.40433
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.50537
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.87199
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.82165
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.87996
ñ(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.340705
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507195
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684533
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874577
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078706
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298345
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534072
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791558
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071843
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376275
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706717
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075685
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483086
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920933
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392291
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.917798
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1774
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89433
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72218
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61754
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.38573
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.14487
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.61158
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.49492
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.42252
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.40728
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.50668
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.60958
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.94063
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.00205
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.11238
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339528
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505835
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683077
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873015
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077029
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296278
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531841
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789433
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069531
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372311
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703585
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072232
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479269
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913103
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383593
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908079
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16516
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8749
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69992
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59364
…(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.3244
(397.70, 14.03, 247.18) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.21239
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.60299
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.52754
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.46147
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.51131
(397.70, 14.03, 247.18) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.6126
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.06564
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.13038
(397.70, 14.03, 247.18) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.24123
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338423
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504554
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681706
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871546
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075449
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294324
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529771
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787428
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067352
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368519
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700603
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068951
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475639
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905557
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.375212
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898035
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47921
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85596
(397.70, 14.03, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67823
