¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(344.21, 7.13, 363.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624713
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546138
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597088
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700034
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835591
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977236
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12533
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095901
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188766
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285477
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386211
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49121
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600716
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715003
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834345
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957577
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984766
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013202
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042955
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07402
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106419
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140169
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175337
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211917
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249975
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28952
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330609
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37328
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417521
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463483
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511076
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560466
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6675
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800754
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939969
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085465
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501181
ƒ(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078131
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170377
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266431
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366469
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470745
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57949
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69295
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811423
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935267
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997633
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026213
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056109
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087334
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119852
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153766
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18911
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225869
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264093
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303808
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345107
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387938
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432407
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478505
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526372
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637295
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768429
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905334
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048326
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197886
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488467
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060933
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152551
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24799
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347348
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450893
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558867
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671596
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789235
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912165
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011454
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040207
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070255
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10163
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134328
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168423
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20391
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24088
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279291
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319195
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360672
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403708
„(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448385
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494748
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609394
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73844
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87315
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013853
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160901
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621906
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04425
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135317
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230104
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328802
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431696
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538968
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650892
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767729
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889792
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017425
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055182
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085372
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116916
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149812
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18408
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219757
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256931
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295535
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335674
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377307
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420582
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465504
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583691
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710814
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843405
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981894
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126607
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277878
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590034
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028096
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118622
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212823
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310911
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413146
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51971
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630914
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746964
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868216
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99495
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071102
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101492
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133226
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166312
…(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200788
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236685
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274016
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312848
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353216
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39512
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439893
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560042
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685328
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815951
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952383
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094809
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243725
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751781
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43318
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035531
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105652
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196085
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293592
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395173
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501097
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611567
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726876
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847325
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973233
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088048
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118628
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150558
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18388
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218513
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254667
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292228
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331277
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371864
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419971
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538475
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661958
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790778
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925142
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065483
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212147
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365523
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560108
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56907
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053807
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124462
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197704
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276852
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377828
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483105
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592904
†(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707462
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827151
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952273
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083075
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136775
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16893
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202444
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237332
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273693
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311503
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35078
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401882
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518761
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640617
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767636
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900171
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038521
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183027
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334124
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889778
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831517
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15202
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072706
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143902
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217708
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294271
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373693
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465729
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574897
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688765
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80771
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932058
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062045
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155982
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188372
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222077
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257221
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293834
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331887
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385569
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500968
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621253
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746621
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877335
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013765
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156283
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305173
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460923
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536726
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3292
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78139
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97193
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092307
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163997
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238385
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315559
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395593
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478696
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564958
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670733
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788984
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912533
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041754
