¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ø(439.41, 15.14, 253.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264476
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13786
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30632
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66698
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89388
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42322
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06332
(438.89, 15.14, 253.31) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 22.83241
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239606
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456225
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689455
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941254
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213829
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509895
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83251
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190482
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591855
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036016
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530128
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08297
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70561
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39711
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18313
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08766
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13959
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35506
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72492
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06423
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55022
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18164
(438.89, 15.14, 253.31) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 22.7671
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237282
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453716
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686748
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938322
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210683
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506454
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828738
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187927
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589041
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032901
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526609
¶(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07903
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70114
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39824
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1844
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08917
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14135
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40421
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82996
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10661
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67981
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30267
(438.89, 15.14, 253.31) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 24.28939
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234935
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451229
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684046
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935388
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207511
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503024
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824992
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185319
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586167
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029707
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523068
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07505
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69667
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3993
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18565
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09057
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.143
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44567
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96241
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06686
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81203
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42643
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23262
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448711
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681362
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932495
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204356
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499572
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821245
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18268
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583258
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02647
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51948
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07101
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6921
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39663
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18686
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09199
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14469
º(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45386
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08973
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02718
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93359
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55297
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230302
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446228
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678668
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929605
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201192
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496153
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817515
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180024
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580332
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023221
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51582
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06693
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68747
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39138
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18806
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09339
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14629
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46186
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06263
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98758
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04484
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68232
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84266
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227996
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443712
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675965
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926684
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198064
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492724
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814075
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177312
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577327
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019901
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512149
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06282
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68279
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38603
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18921
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09472
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14786
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46962
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0354
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9481
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11206
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82774
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225702
¶(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441273
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67332
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923801
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194923
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489319
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811922
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174578
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574336
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016568
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508424
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05862
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67808
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38067
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19035
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09604
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15413
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47722
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01607
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90874
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05301
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99578
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223381
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438773
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67065
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920897
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191794
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48599
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812382
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17183
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571304
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0132
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504649
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05438
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67333
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38045
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19144
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09729
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16034
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48464
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01821
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86945
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99468
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2487
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221087
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436296
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667984
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918029
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188664
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486369
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812802
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170262
¹(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568222
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009807
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500864
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05015
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6685
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38425
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19249
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09852
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16633
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49183
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02028
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83032
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93708
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53373
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218795
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433832
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665317
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915176
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187537
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486784
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813231
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170729
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565113
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006361
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49703
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04583
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66666
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38798
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19354
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09975
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17216
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49887
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0223
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79128
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88018
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82666
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216503
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431395
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662669
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912598
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187861
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487138
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813611
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171147
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564334
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002876
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493162
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0415
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66984
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39161
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19457
¹(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10088
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17788
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50567
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02423
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77783
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85901
(438.89, 15.14, 253.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93156
