¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(325.95, 7.54, 373.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308958
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975997
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234998
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488598
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759691
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050071
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361771
À(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.826368
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.803549
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.78229
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.762579
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.744398
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.876526
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.11086
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.09652
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.08387
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.07289
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.06359
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.22279
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.21274
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.20483
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.19905
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992418
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180119
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380957
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596241
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827651
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077005
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289496
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509416
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744172
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995332
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240505
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494497
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765965
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05678
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368998
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80574
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.804746
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.783485
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.763769
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.745915
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.883606
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.12307
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.10652
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.09167
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.07851
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.06703
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.31824
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.30809
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.30009
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.29423
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992627
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180319
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381135
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596483
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827903
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07727
´(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305842
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526785
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76274
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008104
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246562
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500923
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772825
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06412
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376863
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773836
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.807413
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.786145
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.766424
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.749079
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.891007
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.23902
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.22224
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.20719
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.19384
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.18219
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.41716
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.4069
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.3988
(326.99, 7.27, 374.59) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.39286
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992903
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180591
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381437
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596783
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828266
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077643
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322579
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544617
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781746
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014275
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25313
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507919
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7803
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07214
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385431
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742532
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.811553
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.790277
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.770545
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.753554
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.898732
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.35913
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.34212
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.32685
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.31331
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.30149
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.74836
¨(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993208
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180964
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381827
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59722
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828702
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078126
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339688
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56288
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79631
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020924
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260173
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51545
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788389
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080714
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39469
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732642
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.81717
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.795878
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.776133
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.759346
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.90678
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.48358
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.46633
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.45084
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.43709
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.42508
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.80846
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.81853
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.80771
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993618
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18141
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382302
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597717
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829272
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078718
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348236
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581576
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803004
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028075
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267795
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523556
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796991
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089994
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404634
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743306
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.824265
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.802957
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.783195
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.766456
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.915153
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.61254
©(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.59504
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.57931
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.56535
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.55315
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.58651
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.33569
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.57039
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994119
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181954
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382884
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598331
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829893
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079401
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348991
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598131
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810229
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03573
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275916
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532222
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806282
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0999
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415255
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754738
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.832848
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.811516
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.791735
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.774891
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.92385
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.7462
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.72844
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.71248
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.6983
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.6859
(326.99, 7.27, 374.59) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.55233
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996635
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184405
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385328
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600743
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832287
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081712
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351214
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595133
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808995
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036467
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278874
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537695
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814517
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110456
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426571
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766917
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.842921
¢(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.821564
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.80176
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.784656
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.932872
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.88479
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.86675
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.85053
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.83613
(326.99, 7.27, 374.59) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.82352
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999731
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187713
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388847
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604535
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836352
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08611
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355965
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569285
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780606
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00631
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246796
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503439
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77795
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072163
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388248
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728686
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.854496
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.833109
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.813277
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.795757
(326.99, 7.27, 374.59) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 9.942218
(326.99, 7.27, 374.59) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 13.45644
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57914
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20177
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1575
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58069
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002856
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191099
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392476
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608428
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840511
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090601
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349657
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544896
(326.99, 7.27, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752852
