¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(357.62, 9.98, 319.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023582
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95967
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264477
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601629
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969153
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453919
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08455
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.807
¿(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63088
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48565
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41282
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48621
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46885
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0235
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.2479
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.369346
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.488827
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.615735
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755619
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.905428
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.065764
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237744
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422648
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621957
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83738
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370414
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557954
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757951
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971562
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200284
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445642
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709494
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994008
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301567
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639935
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010842
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551634
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19589
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9351
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73802
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53632
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45327
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51726
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40967
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0009
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259908
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.372762
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.492448
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.621653
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.76233
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.912597
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.073437
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245975
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4315
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631501
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847699
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392506
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581462
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782948
İ(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99828
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228811
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476206
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742332
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029335
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339759
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679442
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074108
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652253
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31076
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02121
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7703
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57316
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49574
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56674
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32207
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9445
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.263272
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.376323
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.496222
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.628107
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.769209
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.919945
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.081302
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254413
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440575
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641287
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858282
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415215
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605587
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808653
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025665
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258117
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507608
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776089
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065735
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379064
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720137
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165501
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749303
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36579
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06732
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80414
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61181
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54024
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61859
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23792
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84286
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.266773
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.380029
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.501977
Î(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.634715
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776255
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.927471
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089359
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263059
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449875
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651316
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86913
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438515
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630359
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835049
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05384
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288255
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539955
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810855
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103182
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419558
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763027
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236126
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786146
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40753
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11492
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83951
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65219
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58685
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67296
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1571
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75141
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.270411
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.383878
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.508333
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641481
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.783469
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935177
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.097608
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271912
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459399
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661589
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880243
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462435
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655828
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862142
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082793
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319234
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573156
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846572
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141697
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457184
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784725
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269938
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824183
¼(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45057
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15911
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87646
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69444
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6356
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72984
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0796
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67951
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.274184
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.38937
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.514837
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.648403
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790849
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.943062
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106052
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280973
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469148
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672108
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891623
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129766
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681931
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890006
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112529
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351047
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607295
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88328
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164686
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468021
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821588
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304828
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863429
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49501
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19316
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91504
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73853
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68649
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78925
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02085
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61119
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.278094
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.39563
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.521488
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.655481
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.798397
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.951128
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11469
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290245
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479125
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682872
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903272
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142412
Ş(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708738
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91856
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143053
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383735
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631471
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893559
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175513
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479719
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859513
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340751
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903842
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54086
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22859
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95524
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7845
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73957
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79464
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9858
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54639
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.28324
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.402027
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.528286
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662717
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.806114
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.959375
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.123523
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299726
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489329
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693884
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915191
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148574
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736221
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947878
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168177
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396754
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641554
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904356
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187158
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492225
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898488
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381142
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945493
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58809
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26546
