¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(379.15, 14.79, 305.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047197
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783282
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176481
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604804
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094568
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666636
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.327
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12709
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0473
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32756
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10612
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50205
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 21.52077
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.27607
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792461
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185583
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614926
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111839
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685455
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35379
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15474
ï(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13377
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3963
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17838
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55589
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61896
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 21.84643
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80121
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194242
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62456
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127799
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703558
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37965
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18655
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16711
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46322
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24802
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60506
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6691
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.65811
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.92744
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809527
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202453
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633693
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143112
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720933
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40457
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21719
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19886
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51652
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3148
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64967
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71389
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.53605
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.63707
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817401
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210208
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642322
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157765
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737565
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42852
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24662
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22924
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56698
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37874
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68949
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72432
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45758
(379.04, 14.85, 304.65) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 24.44025
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824833
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217508
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65265
É(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17176
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754066
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4515
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27484
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25821
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43854
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43969
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73382
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72965
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44918
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831816
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224345
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665117
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18508
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770137
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47347
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3018
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28576
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47585
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48634
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77613
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73159
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43776
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838353
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230722
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676965
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197725
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785424
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49444
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32749
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31186
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51139
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52384
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81462
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73011
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4234
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844223
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236629
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688174
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20968
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799907
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51436
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35189
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33648
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54583
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1823
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84908
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7253
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40597
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849134
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242069
±(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698744
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220938
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814228
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53156
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37497
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35961
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58271
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23188
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87967
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7171
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38554
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853617
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247035
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708663
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231495
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829639
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54572
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39672
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38122
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62093
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26638
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90612
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70554
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.8495
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857675
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251525
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717932
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241343
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.844121
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55892
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41398
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40459
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65695
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2989
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41518
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69063
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03921
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861297
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255538
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726539
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25048
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857657
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57112
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42707
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42842
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69072
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32866
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4451
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08242
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.01506
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864489
Ÿ(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260457
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734035
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258895
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87024
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58233
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43895
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45051
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72222
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35563
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4711
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08237
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.98738
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867248
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266938
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740849
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267225
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.881863
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59254
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44963
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47034
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7514
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37976
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48578
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07709
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.95622
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86957
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272819
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74702
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274825
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892515
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60437
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45909
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48694
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77823
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40104
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49212
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06656
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92159
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871453
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278091
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752535
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.281664
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902184
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61573
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46732
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50186
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80266
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41941
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49541
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05081
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.88354
˜(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872899
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28276
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757397
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287742
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910871
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62586
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47579
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51507
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82366
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43487
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49562
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03509
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.8421
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87391
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286817
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7616
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293055
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918559
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63475
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48325
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52657
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83426
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4474
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49279
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01723
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.80014
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87448
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290262
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765146
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2976
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.925255
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6424
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48934
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53634
(379.04, 14.85, 304.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84288
