¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18553
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595024
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09239
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652367
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3614
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21554
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27623
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81584
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4321
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141582
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570898
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0653
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621731
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33173
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18063
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21599
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73931
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29601
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133318
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546294
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037678
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5905
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30087
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1444
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16417
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66029
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17405
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124638
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529888
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009482
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558635
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26895
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09919
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11251
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57892
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04031
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115528
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519787
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980802
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526207
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23596
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05063
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05888
ÿ(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4953
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89404
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106001
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509255
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956114
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493228
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19734
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00113
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00336
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40954
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74417
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096064
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498281
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9439
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461952
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15417
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95068
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94604
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33172
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.591
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085699
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486795
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93117
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429086
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1102
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89935
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88694
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25792
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43487
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074959
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474895
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917919
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407256
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06546
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84718
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82619
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17743
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27595
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063796
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462567
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899519
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384686
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79423
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76378
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08556
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11463
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052259
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44976
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875149
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361436
‡(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985967
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74047
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69985
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99242
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95447
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040318
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430917
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850432
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337452
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958577
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68602
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63447
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89815
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81723
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028005
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408356
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825453
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312793
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930423
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63745
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56763
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80278
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67761
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009289
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38548
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800159
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28743
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901501
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60415
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48956
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70643
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53576
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988277
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362352
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774576
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261442
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871808
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57002
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41025
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60917
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38082
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967033
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338964
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748726
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234825
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841451
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53508
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3502
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51112
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18499
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945547
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315371
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722615
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207551
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81036
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49493
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29027
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41235
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99145
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14212
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923858
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291491
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696258
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179659
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778602
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44472
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22934
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32447
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8002
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60472
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901939
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2674
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669646
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151199
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746181
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39413
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16748
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24973
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61133
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09383
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879849
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243105
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642816
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12216
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713107
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3432
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10466
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17398
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42653
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54712
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857513
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218571
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615766
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092546
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669206
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.292
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04099
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0972
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25994
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96443
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835042
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193859
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588484
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062396
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6239
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24051
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9765
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0196
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09509
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7005
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814341
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168962
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561007
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031742
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578344
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18873
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91127
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92836
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93196
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49191
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800852
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145992
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533322
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997619
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532573
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13674
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84535
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81538
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77063
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28896
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5044
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787147
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131022
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507935
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956772
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48656
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08452
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77872
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70346
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63302
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.091
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11611
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773218
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115766
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491214
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919536
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440331
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03214
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71146
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59268
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50362
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89943
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86527
ˆ(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759054
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100287
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474067
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896746
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397237
(373.92, 8.45, 341.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979546
