¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(412.44, 14.78, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033485
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26269
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65642
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07481
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23747
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91532
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20437
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54916
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793864
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044043
³(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314503
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607724
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926707
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274864
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656382
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076223
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540329
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05602
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60675
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17462
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8086
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52086
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02401
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32555
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66149
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01833
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39658
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79806
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22486
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32915
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01607
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29822
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66328
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795222
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045504
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316082
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609439
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92855
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276934
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658628
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07868
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543089
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05909
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60952
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17767
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81204
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52466
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12152
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44167
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78519
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1489
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53453
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94403
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37972
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41778
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12411
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39389
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81193
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799599
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050077
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320851
²(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614423
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933789
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282402
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664367
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084747
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549482
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06591
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61579
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18438
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81916
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53234
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1759
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50664
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85649
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22718
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62044
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03839
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48331
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51242
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23846
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49905
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96047
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804023
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054857
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326031
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620066
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939941
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289109
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671757
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092887
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558483
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07594
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62583
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19555
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83164
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54639
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09943
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45442
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80145
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.169
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55893
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97323
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41413
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62546
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37661
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66737
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.112
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808406
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059572
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331143
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625626
«(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945995
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295728
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679031
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100935
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567396
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08588
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63089
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20677
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84424
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56057
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0217
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39643
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74815
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11275
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49945
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91022
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38777
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74072
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51767
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.72688
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26659
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812751
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064266
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336235
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631145
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951994
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302302
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686279
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10887
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576247
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0902
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63385
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21813
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85695
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5749
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94596
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31613
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69658
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05833
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44194
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84931
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49855
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8583
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6618
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61508
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42428
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817037
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068897
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341243
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636585
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957922
­(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308815
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693398
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116781
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584997
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09284
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63676
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22953
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86975
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52792
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8722
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23795
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62717
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00578
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38635
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79049
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61173
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97819
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80899
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50753
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58979
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821267
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073489
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346212
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641987
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963797
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315248
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700493
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124567
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593608
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09544
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63964
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24103
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88262
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46004
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80038
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16183
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54637
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.955
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33271
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73369
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72736
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10047
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95936
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40981
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7779
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825459
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078002
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351101
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647293
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969624
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321621
«(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707461
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132266
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602165
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09801
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64254
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25087
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89562
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39391
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73043
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08775
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46774
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87262
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28095
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68897
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84549
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22519
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11296
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.335
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97019
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829598
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082496
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355972
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652604
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975364
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327874
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714389
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139891
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610137
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10056
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64535
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25406
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9087
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32951
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66233
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01561
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39124
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79131
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21823
(411.62, 14.79, 312.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79246
