¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(384.94, 14.43, 305.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80653
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42898
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9858
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63988
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45142
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33865
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74789
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097609
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481756
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905548
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375373
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879898
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44062
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01408
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67001
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48602
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.07652
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749145
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09691
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480959
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904674
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374404
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880319
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44109
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04223
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69969
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52008
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.97519
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752048
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095845
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479784
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903379
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372992
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880354
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44114
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07023
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72888
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7561
 (385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81976
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754629
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096762
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478297
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901714
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371134
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879985
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44072
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07069
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75759
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48409
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71526
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756971
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099314
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47645
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899656
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36886
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879192
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43987
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06971
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01695
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.94466
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58137
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759049
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101595
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477121
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897251
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366138
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878003
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43854
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0682
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65015
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81452
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.45985
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760843
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103579
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479312
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894396
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362988
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87641
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43672
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12458
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3488
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66467
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33824
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762381
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105288
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481164
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894992
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359429
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874413
„(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43449
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27231
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13637
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51556
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17565
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763716
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106716
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482735
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896746
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355455
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872024
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47265
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42243
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10314
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38406
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00581
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9143
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764731
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10782
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483986
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898093
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356204
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869193
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60028
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.575
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07233
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26454
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87506
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.74427
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765484
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108672
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484894
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899103
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357324
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88797
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72968
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72995
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04389
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13839
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.74335
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.59106
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765986
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109205
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485485
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899753
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358054
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903852
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86075
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88732
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0329
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.01252
ˆ(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59729
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43818
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766202
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109436
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485775
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900082
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35903
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934517
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99354
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04716
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02279
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89212
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45474
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27392
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766195
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109414
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485737
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900023
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385681
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964724
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12805
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92598
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01363
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77315
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32284
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11944
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765888
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10909
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485358
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899647
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411907
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994375
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23822
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74799
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00741
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.65291
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18749
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96543
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765345
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108476
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484678
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917788
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437691
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02357
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23873
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54569
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94872
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53297
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04872
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80993
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764501
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10757
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483685
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940285
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462977
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05219
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23597
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34509
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8388
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41895
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.9166
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65386
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76342
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106386
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493233
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96232
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4878
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0803
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22996
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14626
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72915
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29766
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79747
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51478
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762059
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104881
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512519
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98393
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512103
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10782
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22074
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96751
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61972
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17674
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66001
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.37599
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760449
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103107
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531429
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005064
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535863
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13476
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20829
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79597
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47282
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05624
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52079
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.21982
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758556
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101049
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531617
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025715
Š(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559105
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16114
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19267
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62553
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26573
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99633
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37908
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.05431
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756433
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098706
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514402
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033333
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581858
