¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ï(442.95, 14.73, 258.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37155
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42727
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67554
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05321
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53753
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06445
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63971
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306232
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522448
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755055
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005962
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277359
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563652
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773501
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996545
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234029
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487361
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758114
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061666
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393654
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739356
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864058
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993523
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12793
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29296
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48511
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6862
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89681
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1176
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34923
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59248
¸(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8482
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29688
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80151
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35142
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313581
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530329
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763576
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015168
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287299
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58262
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801351
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026119
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265488
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520885
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793936
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086445
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404973
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76462
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919631
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05765
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23822
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42698
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62447
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83122
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04785
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27506
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51352
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76412
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0683
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55223
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07864
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320963
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538288
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772125
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024385
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297305
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593487
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829783
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056307
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297625
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555164
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830536
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125652
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442621
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783919
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00869
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18625
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37179
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5658
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76885
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98156
»(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20454
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43847
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68416
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9425
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31554
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82008
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328382
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546242
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780712
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033663
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307353
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604384
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858809
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087154
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330443
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590147
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867947
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165701
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485633
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847903
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10509
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30326
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51005
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70958
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91853
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13747
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36709
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60817
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86149
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12797
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57471
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335808
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554239
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789311
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042953
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317437
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615353
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88845
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118631
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363959
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625908
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906155
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206635
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529588
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929018
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19313
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39501
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60666
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82875
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06205
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29922
Ó(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53589
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78444
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04582
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34147
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 18.57656
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 18.57516
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 18.57654
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 18.58068
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 18.58761
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 18.59732
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343248
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562262
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797946
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052281
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327543
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62636
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918651
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150742
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39817
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662399
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945171
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248469
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599375
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01197
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28378
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48953
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70527
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93175
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16971
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42004
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6836
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96143
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23752
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.95514
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.95078
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.94911
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.95012
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.9538
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.96017
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.96923
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350758
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570289
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806626
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061659
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337722
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637415
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949477
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183538
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433088
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699681
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985035
Ø(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292258
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677118
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09681
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37717
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58687
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80691
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03793
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2808
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53634
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80555
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08945
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49233
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.82417
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.80603
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.79058
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.7778
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.76769
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.76024
(441.64, 15.06, 257.00) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 17.75545
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358259
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578375
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815309
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071067
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347891
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648498
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975932
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216984
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468719
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737719
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025747
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365316
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756561
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18354
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47331
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68721
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91166
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14747
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3954
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65642
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93147
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37057
(441.64, 15.06, 257.00) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 17.33344
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.32245
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.31406
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.30827
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.30506
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.30443
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.30638
(441.64, 15.06, 257.00) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.31092
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365794
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586466
Í(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824039
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080496
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35814
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659601
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988068
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251109
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505091
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776552
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074263
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43989
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837773
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27225
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57237
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79057
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01967
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2604
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51367
(441.64, 15.06, 257.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78037
