¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64162
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.58546
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.59505
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.60669
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.62038
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.63614
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.65397
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.669867
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.685528
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.701878
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.718931
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.736703
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.762386
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.801901
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.842835
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.885246
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.929197
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.00326
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.09513
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.191956
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.491454
(419.09, 13.60, 326.32) (414.00, 8.57, 303.94) (3.14, 2.68, 3.13) Tools 5.765155
(419.09, 13.60, 326.32) (414.00, 8.57, 303.94) (3.14, 2.68, 3.13) Tools 5.856046
£ (419.09, 13.60, 326.32) (414.00, 8.57, 303.94) (3.14, 2.68, 3.13) Tools 6.016968
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.764038
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.761693
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.760211
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.759588
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.759826
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.760923
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.762881
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.63405
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.6417
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.65139
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.66314
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.67696
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.69285
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.71082
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.675979
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.69172
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.708151
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.725288
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.743145
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.767
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.806629
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.847682
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.890216
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.934296
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.004813
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.096759
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.193667
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.474148
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509289
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636349
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768339
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.728377
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.726004
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.724486
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.723823
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.724014
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.72506
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.726961
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.6927
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.70045
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.71025
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.72213
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.73607
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.7521
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.77022
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.682537
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.698363
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.714882
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.732109
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.750059
˜ (419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.772012
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.811766
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.852948
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.895618
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.939837
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.006695
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.098734
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.195742
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.456832
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478868
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605053
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736094
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.693989
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.691587
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.690035
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.689333
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.689482
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.690478
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.692326
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.7539
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.76176
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.77168
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.78368
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.79776
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.81393
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.83221
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.689545
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.705462
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.722075
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.739398
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.757447
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.777428
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.817316
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.858638
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.901453
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.945824
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.008907
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.101055
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.198181
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.439512
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449758
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57507
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705275
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8405
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.65841
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.656826
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.656088
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.656194
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.657144
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.658939
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.81772
¡ (419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.82569
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.83573
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.84786
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.86208
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.8784
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.89685
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.697006
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.71302
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.729733
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.747159
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.765313
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.784213
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.823281
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.864753
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.907724
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.952259
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.011449
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.103723
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.200984
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.422189
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4219
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546455
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675764
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810137
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.626441
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.624827
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.624054
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.62412
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.625026
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.626772
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.8842
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.89229
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.90246
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.91473
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.9291
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.94558
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.96419
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.704924
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.721043
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.737863
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.755398
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.773665
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.792679
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.829664
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.871297
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.914437
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.959146
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.014323
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.106739
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.204152
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.404873
 (419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395331
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519089
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647631
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781149
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.595651
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.594009
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.593203
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.593231
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.594095
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.595794
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.598329
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.96161
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.97192
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.98433
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.99886
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.01551
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.0343
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.713306
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.729534
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.746467
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.764118
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.782505
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.801641
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.836467
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.878273
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.921592
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.966488
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.017529
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.110103
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.207687
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.387564
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370001
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49302
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620814
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753528
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.566013
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.564344
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.563506
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.563498
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.564322
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.565975
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.568462
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.03374
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.04418
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.05675
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.07143
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.08825
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.10723
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.722154
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.738499
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.755552
˜ (419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.773327
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.791839
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.811105
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.843695
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.885685
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.929195
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.974291
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.021069
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.113819
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.211591
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 4.370266
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345894
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468232
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595305
(419.09, 13.60, 326.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727251
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.537498
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.535803
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.534935
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.534894
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.535677
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.537289
(419.09, 13.60, 326.32) (413.19, 9.73, 303.92) (3.21, 0.75, 3.35) Tools 5.539728
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.10871
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.11931
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.13203
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.14688
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.16389
(419.09, 13.60, 326.32) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.18305
(419.09, 13.60, 326.32) (412.94, 8.53, 306.07) (2.93, 2.54, 2.84) Tools 3.731474
