¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775374
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588031
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708987
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870876
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175494
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474545
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282309
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.399871
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471112
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545112
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621962
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701843
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784875
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873607
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978662
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088455
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203321
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323559
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449523
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579337
¼(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636853
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696417
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758067
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821908
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887974
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956436
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027296
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100697
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176734
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255492
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349498
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460716
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576471
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697038
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85078
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153831
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463146
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258018
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375902
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452881
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526263
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602538
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681778
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764185
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849902
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944333
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052733
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166118
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284802
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409108
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539435
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613639
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672774
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733931
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797272
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862838
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930712
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001042
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073851
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149245
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233133
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339688
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450584
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566034
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686274
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831905
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133482
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453112
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234217
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350883
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435197
µ(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50808
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583749
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662404
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744163
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829204
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917675
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017961
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129944
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247122
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36981
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498433
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591462
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650117
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710829
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773705
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838759
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906098
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975891
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048158
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122985
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224603
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33092
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441556
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556697
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676649
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814264
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114454
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439898
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210838
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.326362
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418114
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49045
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565567
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64363
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724793
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809177
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896967
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988426
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094725
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210436
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33159
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458549
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570251
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628472
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688731
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75113
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815747
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882625
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951868
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023604
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11511
´(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217117
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323189
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433579
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548475
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668176
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797868
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096738
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420767
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.187949
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302353
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401605
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473404
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547986
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625488
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706051
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789854
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877018
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967748
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062208
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174767
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29445
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41979
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549951
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60777
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667649
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729599
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793747
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860152
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928942
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010822
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108783
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210584
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316493
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426697
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541341
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66081
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785257
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080367
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403051
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16548
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278785
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38564
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456977
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531034
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608013
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687987
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77114
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857695
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947772
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041557
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1401
·(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25829
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382133
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511952
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588064
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647527
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709083
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772813
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838778
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911484
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005619
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103433
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205087
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310806
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42084
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535336
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654547
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778865
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065249
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386723
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143462
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255687
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370254
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44108
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514668
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591092
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670576
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753153
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839091
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92853
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021657
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118677
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223176
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345523
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473739
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569323
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62838
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689571
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752872
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818425
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907353
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001356
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099039
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200582
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306169
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416005
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53039
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649469
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773569
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051442
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371752
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121885
·(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.23303
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349957
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425786
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498875
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574821
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653744
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735802
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821157
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909952
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002455
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098832
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19927
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309961
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436657
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551496
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61022
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671034
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733955
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81368
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904104
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998032
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095617
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197065
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302535
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412256
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526504
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64549
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769432
(381.81, 14.28, 304.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038853
