¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(358.55, 7.12, 351.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71355
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.088173
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.328545
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.589772
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.875426
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.188087
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.531718
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.912012
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.338861
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.815787
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.356119
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.980931
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.70342
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.57287
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.00735
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97255
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33688
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05335
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18356
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74998
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.969975
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.125658
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.292224
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.470823
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.661932
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.867537
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.08958
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.33007
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.59136
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.877098
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.189919
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.533736
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.9142
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.341298
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.818517
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.360646
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.986096
» (360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.71532
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.58681
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.00956
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99164
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35844
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08004
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21536
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79412
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.970692
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.126424
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.293044
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.471703
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.663229
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.868934
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.09109
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.331707
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.593142
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.8789
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.191897
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.535912
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.916548
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.343914
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.821446
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.365374
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.991487
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.72745
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.70796
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01201
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0113
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38059
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10747
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.24822
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.83965
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.971473
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.127257
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.293937
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.472661
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.664614
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.870426
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.092703
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.333456
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.595044
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.880832
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.194014
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.538244
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.919056
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.346709
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.824577
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.370298
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.997106
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.73979
º (360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.84803
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01468
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03139
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40335
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13565
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28211
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88658
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.972318
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.128161
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.294903
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.473698
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.665865
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.872014
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.094419
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.335317
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.597068
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.882893
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.196274
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.540732
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.921728
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.349682
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.82791
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.375425
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.00295
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.75237
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.92575
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01758
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0521
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4267
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16459
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31705
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93459
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.973227
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.12913
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.295941
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.474813
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.667064
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.873696
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.096237
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.337289
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.599214
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.885087
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.198678
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.543379
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.924561
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.352836
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.831445
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.38075
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01016
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.76515
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.92837
» (360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02071
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07327
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45065
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19428
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35305
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98336
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.974117
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.130169
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.297053
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.476006
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.668347
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.875474
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.09816
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.339373
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.60148
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.887407
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.201223
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.546182
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.927553
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.356169
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.835177
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.386273
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.02139
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.81398
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.93119
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02407
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09502
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47521
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22474
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39012
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03362
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.973976
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.131276
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.298239
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.477277
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.669714
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.877076
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.100184
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.341568
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.603868
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.889878
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.203911
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.549141
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.930706
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.35968
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.839111
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.391993
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.03281
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.93073
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.9342
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02766
Á (360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.34407
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50037
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25595
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42824
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.08536
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.973889
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.132082
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.299496
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.478626
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.671167
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.878642
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.102311
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.343875
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.606377
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.892616
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.20674
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.552256
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.934018
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.363371
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.843247
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.397912
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.04441
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.01431
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.9374
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.03148
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.3487
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52614
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28793
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46745
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13861
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.973858
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.132049
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.300825
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.480053
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.672702
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.880298
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.104541
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.346292
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.609008
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.89549
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.209712
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.555529
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.937492
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.367241
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.8485
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.40403
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.0562
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.01719
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.94078
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.03552
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.35361
¹ (360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55252
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32067
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50773
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19338
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.973882
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.132075
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.301476
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.481559
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.674322
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.882044
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.1065
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.348823
(360.55, 7.39, 351.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.61176
