¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758751
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.715
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.75051
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926555
Ï(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1214
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330485
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555333
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803947
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079015
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378415
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705483
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060467
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434042
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845351
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300316
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806144
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37428
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03504
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56677
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12257
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70813
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37022
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.45269
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.437
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.42335
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.85064
(389.59, 14.00, 252.34) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 18.89728
(389.59, 14.00, 252.34) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 18.91622
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.18021
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.77944
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.80676
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.83698
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.87011
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 18.90619
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930562
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125689
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33507
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560301
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8097
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08528
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385242
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712913
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068035
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442379
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854549
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31049
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817484
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38452
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0202
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52628
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07992
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66123
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31222
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.69666
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.68073
ß(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.66689
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.72809
(389.59, 14.00, 252.34) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 17.25538
(389.59, 14.00, 252.34) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 17.24302
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.23326
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.22606
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.22145
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.21941
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.21994
(389.59, 14.00, 252.34) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 17.22304
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934623
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13004
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339748
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565325
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815473
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09154
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392069
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7204
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075695
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450804
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863853
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320786
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39742
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98409
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48671
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03835
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61546
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25558
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.95176
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.93559
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 13.92153
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.6097
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.01369
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.03017
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.86981
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.89124
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.91524
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.94185
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.97108
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.00295
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93872
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134436
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344473
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570395
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821243
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09782
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398917
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727887
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083466
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459331
å(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873256
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33124
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840612
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41046
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94877
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44802
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99686
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57084
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20345
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.2187
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.20227
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.188
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.46485
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.14786
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.1647
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.00331
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.02514
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.04957
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.07662
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.10632
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.13868
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942852
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138887
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349233
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575548
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827068
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104144
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405822
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73546
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091325
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467961
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882793
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341792
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852401
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42368
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91426
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41022
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95525
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52734
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15541
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.49825
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.48156
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.46706
(389.59, 14.00, 252.34) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 14.45475
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.28673
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.30396
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.14149
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.16374
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.18862
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.21614
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.24633
Ğ(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.27921
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947074
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143375
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354083
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580763
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832897
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110482
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412736
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743028
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097168
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4767
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89245
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352489
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864304
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43703
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88417
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37327
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91462
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48495
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11496
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05593
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.39336
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.40311
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.41548
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 17.43048
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.92997
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.28453
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.30722
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.33256
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.36057
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.39127
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 17.42468
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951325
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147924
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358963
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585991
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838753
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116847
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419671
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749711
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102926
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485531
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902166
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363304
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876363
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43658
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8836
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3372
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87495
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44365
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14789
å(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04821
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.73338
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.71682
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.70265
(389.59, 14.00, 252.34) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.69084
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.68138
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.67428
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.66952
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.6671
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.66702
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.66928
(389.59, 14.00, 252.34) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.67388
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955597
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152533
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363876
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591326
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844638
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123233
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426651
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754985
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108707
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494474
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91203
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374254
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888578
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4348
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88378
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30194
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83622
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40346
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18112
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04154
(389.59, 14.00, 252.34) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 15.45103
(389.59, 14.00, 252.34) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 15.43282
(389.59, 14.00, 252.34) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 15.43131
(389.59, 14.00, 252.34) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 15.44506
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.39216
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.38325
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.37664
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.37232
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.37031
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.3889
(389.59, 14.00, 252.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.41895
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959923
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157144
(389.59, 14.00, 252.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368893
