¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18954
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010221
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214145
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433359
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669646
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925022
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198657
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489649
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806309
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152233
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531604
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949369
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411618
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914308
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.39311
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.00931
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.998726
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.989651
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.982082
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.73258
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.08216
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80498
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79999
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51324
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42665
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44261
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17867
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825809
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016295
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220675
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440387
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677207
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933217
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207882
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499656
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81721
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164197
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544698
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963815
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427674
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.921187
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.506913
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.494985
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.484499
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.475448
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.06228
ß(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.464543
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.456653
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.450186
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.470349
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4332
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32362
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49409
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23992
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831502
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02244
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227251
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447451
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684859
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941502
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217218
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509805
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82828
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17626
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557985
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978506
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443903
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.437086
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.414693
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.393804
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.374405
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.35834
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.460202
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.450889
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.443004
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.1025
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.40093
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49029
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22379
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54793
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30416
(400.07, 14.16, 248.40) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.13053
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837303
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028658
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233882
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454606
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692566
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949823
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226686
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.765085
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.74574
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.727509
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571462
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993374
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460412
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.466537
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.444072
ù(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.423115
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.572075
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.06159
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.447984
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.438676
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.430794
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.58654
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.53582
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54991
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13892
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70184
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21004
(400.07, 14.16, 248.40) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.69537
(400.07, 14.16, 248.40) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.00351
(400.07, 14.16, 248.40) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.99703
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843136
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034883
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240601
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46183
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700367
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.665274
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.64406
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.623967
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.604977
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.587077
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.570251
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.632426
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.643987
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.497598
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.475055
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.454026
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.57339
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.686294
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.938345
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.451883
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.420013
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.413551
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.95043
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61211
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20538
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00612
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08755
(400.07, 14.16, 248.40) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 23.7475
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849039
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041207
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247393
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469141
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70822
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.53012
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.509289
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.489557
 (400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.470907
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.453325
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.568319
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.677412
(400.07, 14.16, 248.40) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.689249
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01779
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.507668
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.486564
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.466963
(400.07, 14.16, 248.40) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.448851
(400.07, 14.16, 248.40) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.31529
(400.07, 14.16, 248.40) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.30544
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.19707
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.15501
(400.07, 14.16, 248.40) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.1148
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6769
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27466
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91722
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96912
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76428
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163503
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368167
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.145745
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.121316
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.09799
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.075742
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.054558
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.034416
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.015304
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.997205
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.980105
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.963989
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.948845
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.934663
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.921429
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.909133
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.897769
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.887324
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.877792
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.869165
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.861436
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.854602
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.848656
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.843593
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.839408
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.836101
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.833667
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.832106
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.831416
(400.08, 14.05, 248.38) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 8.470737
(400.08, 14.05, 248.38) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 8.470729
” (400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155196
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359287
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.196894
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.172264
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.148745
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.126315
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.104955
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.08465
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.065382
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.047133
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.029893
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.013646
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.998378
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.984078
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.970737
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.958342
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.946884
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.936354
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.926745
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.918048
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.910259
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.903368
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.897374
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.892271
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.888053
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.884722
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.88227
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.880697
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.880004
(400.08, 14.05, 248.38) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 8.287656
(400.08, 14.05, 248.38) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 8.287674
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146989
(400.08, 14.05, 248.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350443
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.24984
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.225003
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.201285
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.178666
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.157125
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.13665
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.117218
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.098817
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.081432
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.065048
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.049652
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.035232
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.02178
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.00928
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.997725
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.987109
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.977419
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.96865
• (400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.960797
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.95385
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.947806
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.942661
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.938411
(400.08, 14.05, 248.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.935052
