¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(394.23, 13.88, 248.93) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.21375
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54115
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33164
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81525
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02368
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24101
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46778
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70452
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89044
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03951
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19394
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35399
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51988
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78116
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604861
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848216
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111296
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392312
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694195
³(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023079
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382615
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760706
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17152
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624235
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16916
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80934
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53741
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28239
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7838
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11042
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33084
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5609
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80112
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95695
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10751
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26356
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42527
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7298
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13765
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605371
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848752
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111877
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391226
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693035
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021789
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381218
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75979
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170511
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617392
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1661
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8059
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53345
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23405
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74512
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19977
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42346
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65693
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87903
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02593
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17813
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33582
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68224
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08547
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605817
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849272
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1122
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390131
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69184
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020478
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379784
Ö(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758898
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169521
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60654
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14932
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.50977
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.4855
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.46289
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.44194
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.42263
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.40493
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.38885
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94897
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09749
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26211
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6383
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03716
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606232
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849703
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111161
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388975
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690587
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019125
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378277
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758022
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168541
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5959
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12559
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.51478
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.45847
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.43592
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.41502
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.39575
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.37809
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.36204
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.87036
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22528
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59772
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9925
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606583
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850096
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110065
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387811
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689312
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017727
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376762
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757135
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167597
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585472
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1016
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79438
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.14521
Ñ(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.05604
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.96991
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.88673
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.80639
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.33691
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.83618
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56031
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95124
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606905
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85042
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108935
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386596
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688003
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016304
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375179
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756283
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166666
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57523
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07734
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79018
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51551
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04969
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59922
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07519
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58861
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.31342
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.80179
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91319
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60718
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850715
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107811
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38533
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686645
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014816
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373581
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755481
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165753
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565177
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05285
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76633
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50753
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00578
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55113
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.83858
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.81198
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.29157
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.76722
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28531
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607384
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850267
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106624
Ë(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384065
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685252
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013306
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371897
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754655
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156976
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555307
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02813
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73788
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46808
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96274
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50399
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.86678
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.84845
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.27134
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.73247
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607559
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849141
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105419
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382768
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683816
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011744
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370206
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753871
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148117
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545645
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00317
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70921
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42939
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92056
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4578
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.96992
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.95151
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.25271
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.69755
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607656
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847991
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104161
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381418
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68238
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010165
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368454
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753071
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139468
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536194
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977983
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68025
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39148
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87925
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41257
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93755
Ê(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.05819
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.23567
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.66248
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607715
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846821
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102897
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380032
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680871
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008513
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366658
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752309
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130974
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526934
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960314
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65111
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3509
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83874
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36823
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90588
(395.46, 13.88, 248.66) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.16861
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.2202
(395.46, 13.88, 248.66) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 10.62726
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607749
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845612
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101611
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378615
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679336
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006857
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364818
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751552
