¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(381.33, 7.15, 349.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06148
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.98837
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.0873
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.51621
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.33084
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.94145
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543748
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808435
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098032
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41928
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772201
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159354
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575897
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036771
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584728
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21918
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.01232
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.11493
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.55148
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.37634
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.04211
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544809
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809414
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099495
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420886
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773969
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160905
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576914
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037903
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591216
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22658
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.03516
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.16673
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.58499
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.41961
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.138
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545731
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810248
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100776
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422288
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775517
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162227
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577716
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038796
…(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597302
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23352
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.05686
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.21152
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.61671
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.46059
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.22894
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546501
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810939
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101874
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423496
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776845
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163085
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578307
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039455
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602987
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24001
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.07741
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.23666
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.64663
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.49926
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.31476
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547001
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811484
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102791
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424501
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777652
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163423
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578683
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041683
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.608264
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24603
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.0968
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.26039
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.67469
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.53556
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.39526
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547369
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811883
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103525
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425308
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778221
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16357
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578845
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046314
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.613135
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25158
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.115
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.28267
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.70088
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.56946
î(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.49633
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547605
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812139
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104077
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425913
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778579
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163525
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578794
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.050562
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617599
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25693
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.13201
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.3035
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.72518
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.60091
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.59982
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547706
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81225
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104447
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426319
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778728
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163288
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578531
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054425
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621652
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26378
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.14781
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.32286
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.74755
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.62989
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.69666
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547675
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812214
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104634
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426525
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778667
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162859
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578054
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057899
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625291
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27009
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.16238
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.34072
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.78694
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.65636
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.7866
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547508
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812034
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104639
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426529
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778396
ç(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162235
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577365
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060984
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628516
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27585
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.17572
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.35707
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.82
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.68029
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.90853
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547209
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811711
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104461
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426333
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777916
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161421
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576464
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063678
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631327
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28106
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.18782
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.3719
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.8386
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.70166
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.04531
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546777
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811239
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104099
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425937
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777226
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160415
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575346
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065978
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63372
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2857
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.19865
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.38519
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.85527
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.72043
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.1782
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546211
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810625
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103556
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42534
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776328
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159217
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574019
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067889
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635695
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2898
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.20823
ş(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.39693
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.87
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.73659
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.4187
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545512
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809864
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102829
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424543
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775219
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157827
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57248
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069404
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637254
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29333
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.21653
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.40711
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.88278
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.75012
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.76174
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54468
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80896
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10192
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423547
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773904
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156248
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570729
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070526
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638392
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29631
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.22354
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.41572
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.89359
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.761
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.09232
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543715
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807911
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10083
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422342
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772379
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154476
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568767
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071252
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639111
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29872
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.22927
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.42276
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.90242
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.78491
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.21815
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542619
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806718
¯(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099557
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420769
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770648
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152516
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566594
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071584
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639411
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30057
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.23372
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.42821
(381.05, 7.19, 349.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.90927
