¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(425.06, 9.47, 363.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35602
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.85251
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.89812
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.94735
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.00023
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.09892
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.24209
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401688
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65817
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934266
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216877
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505391
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814664
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140398
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49261
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859968
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24401
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66081
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1147
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5977
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11866
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69053
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3212
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02001
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41347
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13616
“(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45169
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50763
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.25805
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.82026
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.78165
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.81404
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.85948
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.90854
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.96123
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.05565
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.19181
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387555
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642973
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917887
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206946
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49474
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802876
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127702
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478881
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851474
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23481
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65085
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10386
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58995
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11013
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6812
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96339
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4146
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15882
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10923
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40751
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39164
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.28228
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.84361
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.74853
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.77907
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.82436
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.87324
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.92774
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.01598
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.14949
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373487
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627794
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901548
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196938
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484226
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791296
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115211
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465359
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843297
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22597
í(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64123
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09336
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58262
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76529
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13511
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73668
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4043
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14732
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08278
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36387
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27614
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.49229
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.87075
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.71886
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.74756
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.79271
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.84146
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.89871
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.98781
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.1147
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35946
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612724
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885333
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179384
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473845
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779904
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10293
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452074
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830628
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21744
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34807
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67741
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06359
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57302
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11552
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72691
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39467
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13658
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06112
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32076
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16115
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.80496
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.90173
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.70073
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.7195
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.76453
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.81314
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.89037
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.00958
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.13351
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067475
¥(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32571
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604713
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161933
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463617
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501945
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.782708
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084342
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.373393
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738361
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15242
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58108
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05074
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55893
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09653
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71775
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38415
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12658
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04581
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27818
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04672
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.21546
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.93996
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.73035
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.74243
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.81576
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.89378
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.06674
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.51602
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.66034
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938264
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175983
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431717
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707547
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005879
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32139
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634997
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974562
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336259
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723256
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13926
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56675
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03833
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54532
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07816
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70919
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3742
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11732
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0313
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23614
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93283
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.09023
û(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.41749
(425.07, 9.44, 363.44) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.84339
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926161
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162982
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417715
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692426
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989505
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308392
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620953
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959338
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322635
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708436
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12648
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55283
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02637
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53221
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06038
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70124
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36486
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10881
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01757
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19463
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83851
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914116
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150043
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403783
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677384
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973217
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295571
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607102
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944329
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309267
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693895
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11408
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53932
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01485
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51958
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04322
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69389
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35613
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10105
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00463
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15365
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77945
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902131
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137171
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389924
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662422
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957018
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282933
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593448
ì(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929536
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296156
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679636
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10204
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52622
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00377
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50743
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02665
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68412
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34811
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09402
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99129
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1132
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72131
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890207
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124366
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376139
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647543
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940913
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270475
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579991
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914959
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2833
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665656
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09038
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51353
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99313
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49577
(425.07, 9.44, 363.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01067
