¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9091
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05233
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77273
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5214
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35789
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35219
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39283
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80548
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48772
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52458
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04093
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071841
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37895
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675351
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978546
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314129
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676206
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067336
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377773
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.842349
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43312
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0284
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75363
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49974
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32583
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32138
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35754
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76374
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43767
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46343
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96454
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069606
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376508
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667081
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96981
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305382
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665965
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.042224
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350823
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819135
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41175
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00445
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73448
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47803
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29376
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29054
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4231
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72199
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38758
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40228
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88822
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067153
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373825
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658784
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961735
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29658
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65569
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017547
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.324346
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795916
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39035
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98048
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71529
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45628
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26169
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25968
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38966
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70631
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33746
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34114
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81195
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064483
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370903
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650463
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953607
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28772
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645388
í(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993299
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.298337
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772694
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36895
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97006
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69607
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4345
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22963
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22879
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35619
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6668
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22498
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10787
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59231
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061593
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364691
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642117
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945428
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278806
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635057
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969481
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275423
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749476
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34753
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96054
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67681
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41268
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19757
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19789
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32269
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62728
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17765
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05017
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35649
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058486
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35695
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633748
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937198
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269835
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624701
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946092
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254478
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726267
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3261
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95035
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65753
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39083
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16553
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16697
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28918
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58775
í(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13033
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99252
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28473
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055165
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349191
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625358
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928918
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260608
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614322
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923126
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233541
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703065
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30467
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93948
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63821
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36895
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1335
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13605
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25566
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54822
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08303
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93493
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21309
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051629
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341411
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616948
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920592
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251077
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603918
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900582
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212611
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68272
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28323
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92793
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61887
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34705
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10151
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10513
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22214
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5087
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03576
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8774
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14159
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.99212
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047879
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333617
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608523
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912221
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241527
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593496
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878459
ì(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191693
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665919
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26181
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91572
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59951
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32514
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06954
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07421
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18861
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4692
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98854
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81996
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07023
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90112
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043915
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325803
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600627
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903802
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231956
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581236
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856752
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170792
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648779
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24038
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90284
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58013
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3032
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03761
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04331
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15509
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42971
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94136
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76261
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99904
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8104
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03974
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317977
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592837
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895346
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222371
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561319
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835464
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149911
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63131
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21897
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88932
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56074
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28126
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00572
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01242
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12158
î(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39026
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89425
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70536
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.92801
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71998
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035358
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310135
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585008
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886847
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212772
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541788
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814588
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129052
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.613515
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19758
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87514
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54134
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25931
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97388
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98155
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08809
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35085
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84719
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64822
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85718
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62987
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030766
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302283
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577142
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878308
(318.93, 7.01, 369.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.203157
