¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(322.61, 7.23, 366.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54009
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244668
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691076
€(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18436
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73226
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34427
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03223
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.811
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69973
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72338
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91486
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31901
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99802
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94857
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25094
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85294
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836845
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529052
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817123
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129391
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468929
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839501
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245378
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691869
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18525
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73328
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34539
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03346
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81243
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70139
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72528
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91708
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32165
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0012
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04492
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27159
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80614
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.831423
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529459
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817573
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129876
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469494
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840069
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246061
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69258
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18606
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73417
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34639
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03459
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81368
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70281
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72695
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91905
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32398
ò(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00401
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04838
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29281
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825906
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091555
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817966
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130312
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469966
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840614
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246597
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693198
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18676
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73491
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34726
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03555
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8148
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70411
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72842
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92077
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32603
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00648
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05141
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29202
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820296
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085472
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818329
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130672
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470387
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841045
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24708
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693762
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18734
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7356
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34801
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03638
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81574
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70516
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72969
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92223
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32776
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00858
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05398
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28713
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814593
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07929
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818608
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131005
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470704
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8414
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247507
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694179
î(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18783
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73613
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34859
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03706
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81652
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70607
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73069
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92344
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3292
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0103
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0561
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37159
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808797
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072305
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359068
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131226
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470941
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841691
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247797
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694526
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18819
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73656
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34907
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03761
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81713
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70675
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7315
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92439
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33033
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01167
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05778
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45776
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802916
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065637
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351831
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131418
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471165
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841905
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248018
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694764
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1885
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73688
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3494
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.038
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81758
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70728
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7321
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9251
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33116
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01267
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05901
ß(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50122
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796946
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058885
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344491
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655376
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471266
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842035
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248182
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694946
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18866
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73707
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34966
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03827
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81788
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70762
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73249
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92555
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33169
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01331
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0598
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52609
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790888
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052041
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337051
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64726
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471335
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842079
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24826
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695009
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18876
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73716
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34972
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03836
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81799
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70776
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73266
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92574
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33191
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01358
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06013
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55026
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784151
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045105
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329511
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639036
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978089
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842065
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248222
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69499
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18871
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73712
á(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3497
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0383
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81792
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7077
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73258
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92571
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33184
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01349
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06001
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57368
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777174
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03808
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321877
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630712
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971811
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841951
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248105
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694868
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18859
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73697
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34956
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03815
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81772
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70749
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73234
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92533
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33146
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01303
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05946
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59639
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770128
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030969
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314147
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622282
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96543
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327572
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247942
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694652
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18836
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73673
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34925
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03781
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81737
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70705
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73181
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92481
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33078
