¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554715
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405273
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61237
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858242
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144455
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396631
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668447
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069799
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707931
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812421
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15821
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53088
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93901
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.419
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94488
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50992
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28696
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47569
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65219
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8349
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02412
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21999
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4199
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62103
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694039
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853742
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023585
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204532
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397672
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60424
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865729
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143351
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395443
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667168
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11087
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755905
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905403
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25814
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63856
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06302
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55447
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09349
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6672
½(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37101
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5363
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.714
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89798
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08842
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28561
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48981
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70128
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688272
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847619
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017075
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197597
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390271
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599008
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873268
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142495
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394523
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666175
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151908
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803882
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00078
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36071
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74919
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19059
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69396
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24668
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82944
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46692
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59997
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77892
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96418
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15594
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35456
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56019
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682658
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841661
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01074
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190851
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38307
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605981
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880857
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141886
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393868
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667143
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192897
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830103
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09863
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46601
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86284
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32178
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83762
³(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40364
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99684
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65178
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66677
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84702
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03364
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22685
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4269
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67976
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677199
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835867
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00458
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18429
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37607
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612996
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888497
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141523
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393479
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682185
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233828
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854765
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481211
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57415
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97963
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4568
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98559
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56067
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16966
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12736
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7367
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91834
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10638
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30106
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54689
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8124
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671894
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830236
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998594
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177915
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369268
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620057
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896185
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14141
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393357
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697316
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274683
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87934
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509467
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68517
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10143
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59576
º(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13802
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72261
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34806
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19866
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80985
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99294
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18249
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42138
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68065
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94975
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666742
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824769
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992784
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171728
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372646
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62716
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903921
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141544
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393501
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732087
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315448
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903821
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.537622
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79921
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23218
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73878
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29516
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88962
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53235
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27132
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88626
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07087
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30304
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55629
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81915
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09194
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661745
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819467
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987147
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165726
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37923
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634304
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907545
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141925
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393909
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767128
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356106
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928201
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565675
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91635
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36666
¯(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88604
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45711
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06198
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75278
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3383
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96597
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19148
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43905
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69587
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96243
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66319
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656901
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814328
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981684
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159909
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38585
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641492
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908131
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142553
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394586
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802042
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396647
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952475
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593616
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27646
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.505
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0377
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62412
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23982
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9838
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39254
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08651
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32863
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57972
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84025
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11066
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88394
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652213
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809351
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976396
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156191
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392507
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648721
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908948
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143429
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395528
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836811
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43281
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976634
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621439
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29247
®(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64732
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19393
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79177
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43414
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75171
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44785
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19569
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4704
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72521
(333.63, 7.50, 358.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98958
