¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064415
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.52241
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.50104
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.56537
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.44907
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.75548
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.73914
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.72489
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.71271
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.29075
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.27763
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.69448
ª(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.69697
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.71594
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.74759
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.78288
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87139
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111321
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369743
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648842
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951179
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272132
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61763
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996519
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42308
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893677
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20695
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51002
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83334
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18269
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61322
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.67375
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.65031
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.62869
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.67541
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.45527
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.72897
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.71267
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.69845
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.68629
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.12801
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.11497
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.4948
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.47818
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.4988
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.52302
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.5508
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872478
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112513
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371031
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650225
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952649
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273289
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618856
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002224
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429355
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900605
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20342
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50626
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82934
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20485
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63718
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.80657
¾(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.78285
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.76098
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.78907
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.46145
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.70462
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.68834
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.67414
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.66201
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.97094
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.95798
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.31075
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.45312
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.46729
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.4831
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.51395
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873573
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11365
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372282
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651613
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954139
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274434
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620121
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007913
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435651
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907557
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20051
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50319
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82634
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2278
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66196
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.94425
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.92024
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.89811
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.90649
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.46762
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.77679
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.75399
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.73331
(321.77, 7.36, 368.69) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 13.71474
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.81936
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.86422
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.25167
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.30548
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.32039
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.34289
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.37339
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87467
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114864
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373558
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652949
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955591
©(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27562
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623755
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013652
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441937
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914127
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19827
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50082
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84832
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25147
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68759
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.08699
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.0627
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.0403
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.0278
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.47379
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66453
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.91212
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.22177
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.13781
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.27811
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.99791
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.14598
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.16313
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.25963
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.3899
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.51787
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875746
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116006
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3748
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654322
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957096
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276851
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628975
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019382
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448251
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912631
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19671
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49917
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87101
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27597
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71407
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.23505
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.21045
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.18777
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.16698
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.47994
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67703
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.75718
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.24982
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.23309
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.21985
°(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.82114
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.77106
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.7049
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.82917
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.95835
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.09255
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876863
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117194
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376063
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655674
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958566
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278104
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634199
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025084
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454534
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911789
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19579
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51743
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89441
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30119
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74136
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.38865
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.36373
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.34076
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.3197
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.48608
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68952
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.18599
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.11742
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.05268
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.91578
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.86533
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.29254
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.42316
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877932
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118341
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377328
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657035
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960035
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281733
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639425
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030847
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460857
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911551
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19555
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53985
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91855
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32722
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78966
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.54805
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.52281
²(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.49953
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.47819
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.58907
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70197
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.53679
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.51644
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.49963
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.30834
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.42278
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.41654
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.54605
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879016
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119508
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378564
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658385
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961505
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286525
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64469
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036585
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467185
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911941
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20953
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56295
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94342
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35406
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84844
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53714
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.68795
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.66436
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.64273
(321.77, 7.36, 368.69) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.73167
(321.77, 7.36, 368.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7144
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.30265
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.32956
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.31287
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.26973
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.28999
(321.77, 7.36, 368.69) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.28377
