¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680204
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.37218
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.83252
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570135
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800569
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048833
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312681
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594752
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900683
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233574
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60149
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006678
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466784
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00254
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58514
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23353
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7767
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29261
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85779
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.27983
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.25759
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.00308
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570538
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800982
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049291
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31437
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596591
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902668
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235739
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599438
Ç(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003925
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459069
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991635
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56577
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21166
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78731
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30421
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87051
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49357
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.12215
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.09136
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 15.33845
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570934
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801412
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049749
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316076
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598437
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904654
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237904
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601823
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001174
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451297
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974372
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5464
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18982
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79853
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31645
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88393
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50835
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.97147
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.94105
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49824
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53228
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571296
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801804
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050195
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317799
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600292
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906681
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240119
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604246
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003461
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444311
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95716
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52709
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16802
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81032
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32935
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89809
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53103
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.82597
¼(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.79589
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00563
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12377
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57169
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802236
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050626
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319004
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602193
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908747
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242362
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606698
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006139
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445946
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939954
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50781
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14626
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82274
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34291
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91295
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55933
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.68545
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.65571
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38476
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6371
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8296
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572075
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802629
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051068
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319463
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604088
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910816
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244615
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609179
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00885
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448952
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9358
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48859
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12457
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83575
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3571
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9324
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58845
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.54972
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.52031
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1003
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06606
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41677
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572425
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80302
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05147
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319921
¼(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606032
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912912
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246893
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611674
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011611
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451969
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939148
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48095
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10291
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81993
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37198
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95947
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61842
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.41863
(427.05, 14.90, 246.84) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 14.38953
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82386
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83513
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01702
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572781
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8034
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051898
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320363
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607968
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915038
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24921
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614193
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01438
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455061
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942553
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48472
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09119
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79542
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38839
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98729
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64921
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92667
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75893
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55539
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69976
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71593
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573134
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803776
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052319
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320814
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609941
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917191
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251541
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616755
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017197
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45813
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945982
º(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48856
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09549
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77883
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41435
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0159
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68085
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05595
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69202
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31359
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56708
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65563
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573463
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804166
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052719
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321251
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611931
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919353
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253923
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619333
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02002
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461266
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949472
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49243
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09982
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78373
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44805
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04524
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71334
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45582
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6393
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18548
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39268
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59605
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573794
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804521
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053116
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321666
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612678
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921516
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256298
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621964
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022903
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464434
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952974
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49634
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10422
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79196
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49689
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08778
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74669
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49296
·(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58729
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14667
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11456
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53719
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574135
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804881
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053475
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322075
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613119
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92373
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258698
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624575
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025784
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467635
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956499
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50028
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10865
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8091
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54676
