¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18308
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96972
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96626
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96459
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96471
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96662
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.97031
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.97579
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.98307
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339741
â(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566394
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810901
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075421
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362465
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674984
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014959
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36047
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712939
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097863
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519854
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860119
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21231
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7435
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38714
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.5412
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.55424
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.56904
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.58561
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.60396
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.62411
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.64607
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.22515
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.21992
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.21651
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.21493
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.21517
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.21723
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.22112
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.22684
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.23439
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342762
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569642
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814423
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07925
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366632
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679512
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02141
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36412
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716901
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102202
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524596
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881581
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26154
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79815
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44701
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.7801
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.79417
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.81004
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.82772
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.84722
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.86856
ñ(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.89176
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.48791
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.48269
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.47934
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.47786
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.47823
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.48047
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.48457
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.49054
(391.76, 13.95, 250.23) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.49838
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345774
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572884
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817914
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083027
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370748
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684012
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026337
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371735
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721006
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106673
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529535
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903715
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31152
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85363
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50755
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.03087
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.04605
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.06307
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.08195
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.10269
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.12532
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.14985
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.98791
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.97771
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.96945
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.96315
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.95878
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.95635
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.95585
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.95729
(391.76, 13.95, 250.23) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.96067
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348757
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576095
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821408
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086801
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374835
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688494
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031243
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390037
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726926
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111331
ÿ(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534624
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.707705
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.683858
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90994
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56877
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.29433
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.31072
(391.76, 13.95, 250.23) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.32899
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.59736
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.57988
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.56432
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.55068
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.53893
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.52907
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.5211
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.515
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.51077
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.50842
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.50793
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.5093
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.51255
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351721
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57931
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824852
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090562
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378906
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69291
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036089
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408582
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747054
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116115
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5399
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.645742
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.622038
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.599878
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.579247
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.560126
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.542508
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.526371
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.511704
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.498503
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.67946
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.70699
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.45879
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.44898
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.47488
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.50974
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.54667
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.58571
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.62689
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.67022
ñ(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.71576
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354669
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582475
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828272
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094272
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382942
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697321
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040919
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42739
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76748
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137579
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545322
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.672441
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.652815
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.634703
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.618093
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.602968
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.589323
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.577142
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.566419
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.557144
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.636425
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 13.00806
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.3815
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.7389
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.77354
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.81028
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.84916
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.8902
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.93344
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.97892
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.02666
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357587
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585632
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831692
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097958
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386973
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701695
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047286
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446452
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788176
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160128
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566452
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.912188
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.892211
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.873786
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.856897
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.841532
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.827681
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.81533
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.804472
ì(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.795099
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.787203
(391.76, 13.95, 250.23) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 13.32573
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.30699
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.05222
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.08882
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.1276
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.16858
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.21179
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.25728
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.30507
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.35521
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360485
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588752
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83507
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101626
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390948
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706044
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05421
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462753
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809155
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183003
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591472
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02861
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.14532
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.12657
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.1094
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.09379
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.07972
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.0672
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.05621
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.04674
(391.76, 13.95, 250.23) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.03878
(391.76, 13.95, 250.23) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.34205
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.23518
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.38334
(391.76, 13.95, 250.23) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 13.42209
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363376
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591865
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838435
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105246
